time,x,y,Object
7053833571200,-0.019020025,0.035714522,0
7053836087800,-0.019020025,0.035714522,0
7053844161200,-0.019020025,0.035714522,0
7053866280200,-0.019020025,0.035714522,0
7053868997500,-0.019020025,0.035714522,0
7053884771300,-0.019020025,0.035714522,0
7053887234300,-0.019020025,0.035714522,0
7053901689700,-0.019020025,0.035714522,0
7053917378400,-0.019020025,0.035714522,0
7053933897600,-0.019020025,0.035714522,0
7053936187100,-0.019020025,0.035714522,0
7053957649300,-0.019020025,0.035714522,0
7053960022900,-0.019020025,0.035714522,0
7053966905400,-0.019020025,0.035714522,0
7053991153300,-0.019020025,0.035714522,0
7053993419500,-0.019020025,0.035714522,0
7054000732800,-0.019020025,0.035714522,0
7054010432700,-0.019020025,0.035714522,0
7054021594000,-0.019020025,0.035714522,0
7054033249600,-0.019020025,0.035714522,0
7054042339000,-0.019020025,0.035714522,0
7054058380200,-0.019020025,0.035714522,0
7054066279300,-0.019020025,0.035714522,0
7054076442900,-0.019020025,0.035714522,0
7054092404700,-0.019020025,0.035714522,0
7054108886000,-0.019020025,0.035714522,0
7054110985600,-0.019020025,0.035714522,0
7054125764900,-0.019020025,0.035714522,0
7054139790600,-0.019020025,0.035714522,0
7054141946600,-0.019020025,0.035714522,0
7054153332700,-0.019020025,0.035714522,0
7054172493800,-0.019020025,0.035714522,0
7054174632600,-0.019020025,0.035714522,0
7054185043100,-0.019020025,0.035714522,0
7054205710300,-0.019020025,0.035714522,0
7054207814700,-0.019020025,0.035714522,0
7054223086100,-0.019020025,0.035714522,0
7054237542600,-0.019020025,0.035714522,0
7054240023600,-0.019020025,0.035714522,0
7054254177000,-0.019020025,0.035714522,0
7054269747600,-0.019020025,0.035714522,0
7054274023500,-0.019020025,0.035714522,0
7054284493000,-0.019020025,0.035714522,0
7054294981100,-0.019020025,0.035714522,0
7054306080400,-0.019020025,0.035714522,0
7054317367400,-0.019020025,0.035714522,0
7054328905000,-0.019020025,0.035714522,0
7054339281900,-0.019020025,0.035714522,0
7054349967600,-0.019020025,0.035714522,0
7054361426400,-0.019020025,0.035714522,0
7054372944700,-0.019020025,0.035714522,0
7054384300400,-0.019020025,0.035714522,0
7054395913400,-0.019020025,0.035714522,0
7054405110400,-0.019020025,0.035714522,0
7054416807000,-0.019020025,0.035714522,0
7054427284200,-0.019020025,0.035714522,0
7054438769200,-0.019020025,0.035714522,0
7054449407400,-0.019020025,0.035714522,0
7054460825900,-0.019020025,0.035714522,0
7054471436700,-0.019020025,0.035714522,0
7054486108600,-0.019060383,0.035880093,0
7054494409100,-0.019061238,0.036377657,0
7054504555000,-0.019041307,0.03679316,0
7054516127500,-0.019000003,0.037126176,0
7054527722900,-0.018936485,0.03771021,0
7054537318800,-0.018870935,0.038295835,0
7054548000200,-0.01882483,0.038966805,0
7054559295900,-0.018797316,0.040060304,0
7054570874900,-0.018861119,0.04115738,0
7054582402300,-0.018952347,0.042342693,0
7054592824200,-0.019072786,0.04310651,0
7054603605200,-0.019148158,0.043871693,0
7054614049000,-0.019248877,0.04421231,0
7054626589300,-0.019300977,0.044553056,0
7054636433000,-0.01935248,0.044723567,0
7054647824400,-0.019379847,0.044979293,0
7054658583300,-0.019461919,0.045576394,0
7054670048000,-0.019600255,0.046345003,0
7054680533700,-0.019877287,0.047200404,0
7054691457200,-0.020134937,0.047970876,0
7054702414200,-0.020430472,0.048827432,0
7054714055300,-0.020612488,0.049341433,0
7054724693300,-0.020766836,0.049769767,0
7054736230400,-0.020829258,0.049941093,0
7054746458900,-0.020835526,0.05011205,0
7054767207000,-0.020835526,0.05011205,0
7054769308100,-0.020835526,0.05011205,0
7054779927900,-0.020835526,0.05011205,0
7054790196700,-0.020835526,0.05011205,0
7054801858600,-0.020866979,0.05019772,0
7054813186600,-0.020898536,0.050283372,0
7054823732700,-0.020898536,0.050283372,0
7054834455900,-0.020898536,0.050283372,0
7054844991900,-0.020898536,0.050283372,0
7054856911200,-0.020898536,0.050283372,0
7054867866200,-0.020898536,0.050283372,0
7054879277400,-0.020898536,0.050283372,0
7054890492500,-0.020898536,0.050283372,0
7054900321900,-0.020898536,0.050283372,0
7054911363700,-0.020898536,0.050283372,0
7054922529900,-0.020898536,0.050283372,0
7054933910200,-0.020898536,0.050283372,0
7054944617500,-0.020898536,0.050283372,0
7054955315500,-0.020898536,0.050283372,0
7054966046000,-0.020898536,0.050283372,0
7054985080100,-0.020898536,0.050283372,0
7054988844300,-0.020898536,0.050283372,0
7054999258900,-0.020898536,0.050283372,0
7055011133800,-0.020898536,0.050283372,0
7055022253300,-0.020898536,0.050283372,0
7055033461100,-0.020898536,0.050283372,0
7055044329400,-0.020898536,0.050283372,0
7055054746300,-0.020898536,0.050283372,0
7055066579600,-0.020898536,0.050283372,0
7055077412600,-0.020866979,0.05019772,0
7055088447800,-0.020866979,0.05019772,0
7055098963000,-0.020866979,0.05019772,0
7055110033800,-0.020866979,0.05019772,0
7055120653800,-0.020866979,0.05019772,0
7055131110300,-0.020866979,0.05019772,0
7055143041400,-0.020866979,0.05019772,0
7055153462700,-0.020866979,0.05019772,0
7055164043000,-0.020866979,0.05019772,0
7055176314300,-0.020866979,0.05019772,0
7055185994300,-0.020866979,0.05019772,0
7055198526700,-0.020835526,0.05011205,0
7055208261100,-0.020804174,0.05002644,0
7055220767400,-0.020804174,0.05002644,0
7055230437800,-0.020772912,0.04994075,0
7055241465400,-0.020772912,0.04994075,0
7055252281600,-0.020741748,0.049855135,0
7055264117600,-0.020741748,0.049855135,0
7055274333200,-0.020741748,0.049855135,0
7055285569200,-0.020741748,0.049855135,0
7055296041800,-0.020741748,0.049855135,0
7055307297300,-0.020741748,0.049855135,0
7055318257300,-0.020741748,0.049855135,0
7055330567600,-0.020741748,0.049855135,0
7055340038100,-0.020741748,0.049855135,0
7055351566300,-0.020741748,0.049855135,0
7055362243000,-0.020772912,0.04994075,0
