time,x,y,Object
248032320232500,-0.019020025,0.035714522,0
248032324384500,-0.019020025,0.035714522,0
248032346011200,-0.019020025,0.035714522,0
248032349868300,-0.019020025,0.035714522,0
248032354570000,-0.019020025,0.035714522,0
248032364226100,-0.019020025,0.035714522,0
248032383752000,-0.019020025,0.035714522,0
248032388376000,-0.019020025,0.035714522,0
248032401493200,-0.019020025,0.035714522,0
248032422625100,-0.019020025,0.035714522,0
248032428516200,-0.019020025,0.035714522,0
248032437359400,-0.019020025,0.035714522,0
248032454152700,-0.019020025,0.035714522,0
248032458285600,-0.019020025,0.035714522,0
248032479201000,-0.019020025,0.035714522,0
248032483494200,-0.019020025,0.035714522,0
248032502721100,-0.019020025,0.035714522,0
248032507107000,-0.019020025,0.035714522,0
248032513854500,-0.019020025,0.035714522,0
248032525985700,-0.019020025,0.035714522,0
248032535254300,-0.019020025,0.035714522,0
248032553632700,-0.019020025,0.035714522,0
248032558313300,-0.019020025,0.035714522,0
248032580729500,-0.019020025,0.035714522,0
248032585375200,-0.019020025,0.035714522,0
248032590047800,-0.019020025,0.035714522,0
248032602775600,-0.019020025,0.035714522,0
248032613617300,-0.019020025,0.035714522,0
248032632758800,-0.019020025,0.035714522,0
248032637456500,-0.019020025,0.035714522,0
248032646925500,-0.019020025,0.035714522,0
248032657012400,-0.019020025,0.035714522,0
248032678427900,-0.019020025,0.035714522,0
248032682283500,-0.019020025,0.035714522,0
248032689351700,-0.019020025,0.035714522,0
248032702091200,-0.019020025,0.035714522,0
248032711728900,-0.019020025,0.035714522,0
248032732213000,-0.019020025,0.035714522,0
248032736689800,-0.019020025,0.035714522,0
248032746043800,-0.019020025,0.035714522,0
248032755642400,-0.019020025,0.035714522,0
248032778704400,-0.019020025,0.035714522,0
248032782486200,-0.019020025,0.035714522,0
248032789485900,-0.019020025,0.035714522,0
248032799222500,-0.019020025,0.035714522,0
248032815514800,-0.019020025,0.035714522,0
248032822198100,-0.019020025,0.035714522,0
248032837324700,-0.019020025,0.035714522,0
248032858103000,-0.019020025,0.035714522,0
248032861869500,-0.019020025,0.035714522,0
248032866545800,-0.019020025,0.035714522,0
248032876176900,-0.019020025,0.035714522,0
248032887192500,-0.019020025,0.035714522,0
248032899088700,-0.019020025,0.035714522,0
248032909578000,-0.019020025,0.035714522,0
248032920030000,-0.019020025,0.035714522,0
248032932184000,-0.019020025,0.035714522,0
248032942385500,-0.019020025,0.035714522,0
248032953865000,-0.019020025,0.035714522,0
248032964405400,-0.019020025,0.035714522,0
248032976637600,-0.019020025,0.035714522,0
248032986584800,-0.019020025,0.035714522,0
248032996977600,-0.019020025,0.035714522,0
248033016295700,-0.019020025,0.035714522,0
248033020885900,-0.019020025,0.035714522,0
248033031016600,-0.019020025,0.035714522,0
248033047930600,-0.019020025,0.035714522,0
248033052587300,-0.019020025,0.035714522,0
248033063437400,-0.019020025,0.035714522,0
248033083927500,-0.019020025,0.035714522,0
