time,x,y,Object
5018645617672200,-0.019164434,0.03662725,0
5018645621611400,-0.0192065,0.036793828,0
5018645628146700,-0.01922768,0.036877163,0
5018645649024800,-0.01935676,0.037378147,0
5018645653637500,-0.019378608,0.03746175,0
5018645662907200,-0.019400556,0.037545424,0
5018645672595800,-0.019489318,0.03788049,0
5018645688047800,-0.019514032,0.038131673,0
5018645694884900,-0.019582197,0.038383663,0
5018645706987600,-0.019630894,0.03871946,0
5018645720912000,-0.019677414,0.03888788,0
5018645729729200,-0.0197243,0.03905641,0
5018645749279400,-0.019822823,0.03956195,0
5018645753926400,-0.019822823,0.03956195,0
5018645765128800,-0.019846894,0.03964646,0
5018645783741100,-0.019919725,0.039900072,0
5018645788156700,-0.020043034,0.040323343,0
5018645799290200,-0.02007252,0.04057666,0
5018645815784300,-0.020153075,0.040999874,0
5018645820147900,-0.020224331,0.041845873,0
5018645831369800,-0.020234358,0.04218439,0
5018645849530800,-0.020281157,0.042947583,0
5018645854038300,-0.02034971,0.044391915,0
5018645873047500,-0.02036537,0.0449025,0
5018645876840300,-0.0204937,0.046522558,0
5018645883758500,-0.02052834,0.046778783,0
5018645897346200,-0.020634022,0.047547773,0
5018645905106600,-0.02079046,0.048146784,0
5018645917014000,-0.020974303,0.048660696,0
5018645931163000,-0.021036362,0.048832007,0
5018645940491000,-0.021067547,0.04891765,0
5018645956810300,-0.021098826,0.049003296,0
5018645960269800,-0.021098826,0.049003296,0
5018645972321000,-0.021130206,0.049088918,0
5018645982806300,-0.021161672,0.049174577,0
5018645995951800,-0.021161672,0.049174577,0
5018646004997400,-0.021193245,0.049260207,0
5018646022148300,-0.021256678,0.04943148,0
5018646037350400,-0.021352556,0.04968839,0
5018646040251800,-0.021416955,0.049859636,0
5018646057851700,-0.021416955,0.049859636,0
5018646061169300,-0.02144932,0.049945205,0
5018646078839200,-0.02144932,0.049945205,0
5018646081762100,-0.02144932,0.049945205,0
5018646096965000,-0.02144932,0.049945205,0
5018646112064600,-0.02144932,0.049945205,0
