time,x,y,Object
248092226944100,-0.019020025,0.035714522,0
248092231668100,-0.019020025,0.035714522,0
248092249493300,-0.019020025,0.035714522,0
248092268552900,-0.019020025,0.035714522,0
248092272303500,-0.019020025,0.035714522,0
248092276987400,-0.019020025,0.035714522,0
248092296788900,-0.019020025,0.035714522,0
248092301455600,-0.019020025,0.035714522,0
248092309940100,-0.019020025,0.035714522,0
248092328487100,-0.019020025,0.035714522,0
248092333112800,-0.019020025,0.035714522,0
248092352538100,-0.019020025,0.035714522,0
248092357661200,-0.019020025,0.035714522,0
248092374212900,-0.019020025,0.035714522,0
248092387270200,-0.019020025,0.035714522,0
248092402670500,-0.019020025,0.035714522,0
248092406614900,-0.019020025,0.035714522,0
248092414865700,-0.019020025,0.035714522,0
248092431992000,-0.019020025,0.035714522,0
248092436684500,-0.019020025,0.035714522,0
248092448683800,-0.019020025,0.035714522,0
248092466563400,-0.019020025,0.035714522,0
248092471207000,-0.019020025,0.035714522,0
248092481514300,-0.019020025,0.035714522,0
248092499862600,-0.019020025,0.035714522,0
248092504592100,-0.019020025,0.035714522,0
248092514752200,-0.019020025,0.035714522,0
248092530540700,-0.019020025,0.035714522,0
248092535197700,-0.019020025,0.035714522,0
248092548003600,-0.019020025,0.035714522,0
248092563594400,-0.019020025,0.035714522,0
248092568279400,-0.019020025,0.035714522,0
248092580234500,-0.019020025,0.035714522,0
248092590124400,-0.019020025,0.035714522,0
248092611896000,-0.019020025,0.035714522,0
248092616090200,-0.019020025,0.035714522,0
248092628219300,-0.019020025,0.035714522,0
248092634832700,-0.019020025,0.035714522,0
248092646027700,-0.019020025,0.035714522,0
248092660944400,-0.019020025,0.035714522,0
248092678253600,-0.019020025,0.035714522,0
248092682104100,-0.019020025,0.035714522,0
248092689101000,-0.019020025,0.035714522,0
248092711228800,-0.019020025,0.035714522,0
248092715089500,-0.019020025,0.035714522,0
248092728477300,-0.019020025,0.035714522,0
248092734011600,-0.019020025,0.035714522,0
248092744551800,-0.019020025,0.035714522,0
248092756593500,-0.019020025,0.035714522,0
248092766584200,-0.019020025,0.035714522,0
248092777272700,-0.019020025,0.035714522,0
248092788785700,-0.019020025,0.035714522,0
248092799452900,-0.019020025,0.035714522,0
248092810883100,-0.019020025,0.035714522,0
248092821424800,-0.019020025,0.035714522,0
248092832005700,-0.019020025,0.035714522,0
248092843682300,-0.019020025,0.035714522,0
248092853937600,-0.019020025,0.035714522,0
248092865162700,-0.019020025,0.035714522,0
248092876707200,-0.019020025,0.035714522,0
248092888415300,-0.019020025,0.035714522,0
248092899235700,-0.019020025,0.035714522,0
248092915503200,-0.019020025,0.035714522,0
248092920050500,-0.019020025,0.035714522,0
248092932418900,-0.019020025,0.035714522,0
248092949466000,-0.019020025,0.035714522,0
248092954106600,-0.019020025,0.035714522,0
248092964039300,-0.019020025,0.035714522,0
248092986079500,-0.019020025,0.035714522,0
248092990748600,-0.019020025,0.035714522,0
248092997538800,-0.019020025,0.035714522,0
248093017065700,-0.019020025,0.035714522,0
248093020790800,-0.019020025,0.035714522,0
248093029977100,-0.019020025,0.035714522,0
248093040863400,-0.019020025,0.035714522,0
248093055037400,-0.019020025,0.035714522,0
248093067508000,-0.019020025,0.035714522,0
248093087097000,-0.019020025,0.035714522,0
248093091372700,-0.019020025,0.035714522,0
248093096020600,-0.019020025,0.035714522,0
248093109807400,-0.019020025,0.035714522,0
248093118256200,-0.019020025,0.035714522,0
248093129666700,-0.019020025,0.035714522,0
248093141097700,-0.019020025,0.035714522,0
248093151990100,-0.019020025,0.035714522,0
248093165594800,-0.019020025,0.035714522,0
248093181519200,-0.019020025,0.035714522,0
248093186266700,-0.019020025,0.035714522,0
248093195916000,-0.019020025,0.035714522,0
248093213169600,-0.019020025,0.035714522,0
248093217849800,-0.019020025,0.035714522,0
248093228370200,-0.019020025,0.035714522,0
248093238991200,-0.019020025,0.035714522,0
248093251241200,-0.019020025,0.035714522,0
248093264648900,-0.019020025,0.035714522,0
248093271837200,-0.019020025,0.035714522,0
248093294620100,-0.019020025,0.035714522,0
248093298445500,-0.019020025,0.035714522,0
248093305346500,-0.019020025,0.035714522,0
248093326858500,-0.019020025,0.035714522,0
248093330675100,-0.019020025,0.035714522,0
248093348826300,-0.019020025,0.035714522,0
248093353491600,-0.019020025,0.035714522,0
248093364189700,-0.019020025,0.035714522,0
248093380379500,-0.019020025,0.035714522,0
248093384897100,-0.019020025,0.035714522,0
248093395093600,-0.019020025,0.035714522,0
248093411130200,-0.019020025,0.035714522,0
248093415633600,-0.019020025,0.035714522,0
248093429623900,-0.019020025,0.035714522,0
248093443565900,-0.019020025,0.035714522,0
248093448164300,-0.019020025,0.035714522,0
248093463089500,-0.019020025,0.035714522,0
248093476601100,-0.019020025,0.035714522,0
248093480936900,-0.01916293,0.036294963,0
248093496607400,-0.019267838,0.036711086,0
248093511938600,-0.019688541,0.03830162,0
248093516083000,-0.020244692,0.04024358,0
248093527699300,-0.020450268,0.04092236,0
248093535876400,-0.020935822,0.042454176,0
248093546831800,-0.021394212,0.043819644,0
248093561998100,-0.022002738,0.04552923,0
248093577273100,-0.022785021,0.047580995,0
248093580332000,-0.023515945,0.049373426,0
248093594983400,-0.023696354,0.04979945,0
248093611744200,-0.024176773,0.050905436,0
248093614079200,-0.024442263,0.051499784,0
248093628302500,-0.024439674,0.05175352,0
248093643448600,-0.02435316,0.05234558,0
248093646941300,-0.02426803,0.05268417,0
248093661857900,-0.02426803,0.05268417,0
248093676979200,-0.02428497,0.05285366,0
248093679145000,-0.02443977,0.053192653,0
248093690323000,-0.024478693,0.05327732,0
248093710845500,-0.02467485,0.053700496,0
248093713243300,-0.025033936,0.054460645,0
248093726048500,-0.025114797,0.054629296,0
248093743438500,-0.025359653,0.055134647,0
248093745599900,-0.02581743,0.05605857,0
248093757040900,-0.025859626,0.056142356,0
248093777212300,-0.026157562,0.05672829,0
248093779368100,-0.02667907,0.057729043,0
248093797213400,-0.026767293,0.0578954,0
248093810840900,-0.02707903,0.05847649,0
248093812980000,-0.027214037,0.058724992,0
248093822056900,-0.027259221,0.058807783,0
248093832962000,-0.027259221,0.058807783,0
248093845067000,-0.027259221,0.058807783,0
248093860857100,-0.027259221,0.058807783,0
248093876869900,-0.027259221,0.058807783,0
248093879031300,-0.027168935,0.058642182,0
248093888622400,-0.027102025,0.058644008,0
248093912623500,-0.027057126,0.058561116,0
248093914773400,-0.026878439,0.058229305,0
248093928381600,-0.026878439,0.058229305,0
248093931910700,-0.026834007,0.058146253,0
248093946453700,-0.026745418,0.057980046,0
248093961160200,-0.026745418,0.057980046,0
248093976899100,-0.026701264,0.05789688,0
248093979063000,-0.026657188,0.057813734,0
248093993101200,-0.02661323,0.05773052,0
248093997890600,-0.026569355,0.057647247,0
248094011344500,-0.026481876,0.057480667,0
248094019981700,-0.026481876,0.057480667,0
248094032363800,-0.026438287,0.05739729,0
248094045282000,-0.026438287,0.05739729,0
248094052852400,-0.026438287,0.05739729,0
248094063912000,-0.026438287,0.05739729,0
248094078944400,-0.026438287,0.05739729,0
248094094341500,-0.026438287,0.05739729,0
248094097766900,-0.026438287,0.05739729,0
248094111903800,-0.026438287,0.05739729,0
248094127170300,-0.026438287,0.05739729,0
248094130983400,-0.026438287,0.05739729,0
248094142333200,-0.026438287,0.05739729,0
248094161966300,-0.026438287,0.05739729,0
248094164279500,-0.026438287,0.05739729,0
248094176816100,-0.026438287,0.05739729,0
248094193877800,-0.026438287,0.05739729,0
248094196322600,-0.026438287,0.05739729,0
248094212617300,-0.026438287,0.05739729,0
248094218855300,-0.026438287,0.05739729,0
248094243719700,-0.026438287,0.05739729,0
248094245903900,-0.026438287,0.05739729,0
248094259697000,-0.026438287,0.05739729,0
248094261841500,-0.026438287,0.05739729,0
248094277170600,-0.026438287,0.05739729,0
248094285160300,-0.026438287,0.05739729,0
248094307996800,-0.026438287,0.05739729,0
248094310206100,-0.026438287,0.05739729,0
248094321676300,-0.026438287,0.05739729,0
248094328685300,-0.026438287,0.05739729,0
248094339263800,-0.026438287,0.05739729,0
248094354271300,-0.026438287,0.05739729,0
248094368460300,-0.026438287,0.05739729,0
248094372615300,-0.026438287,0.05739729,0
248094385366700,-0.026438287,0.05739729,0
248094394163200,-0.026438287,0.05739729,0
248094405800700,-0.026438287,0.05739729,0
248094416802600,-0.026438287,0.05739729,0
248094427285500,-0.026438287,0.05739729,0
248094448433300,-0.026438287,0.05739729,0
248094450929200,-0.026438287,0.05739729,0
248094463215200,-0.026438287,0.05739729,0
248094479318700,-0.026438287,0.05739729,0
248094493877700,-0.026438287,0.05739729,0
248094496152200,-0.026438287,0.05739729,0
248094504629500,-0.026438287,0.05739729,0
248094515808400,-0.026438287,0.05739729,0
248094528536400,-0.026438287,0.05739729,0
