time,x,y,Object
5018375907394000,-0.021571713,0.0682917,0
5018375921772100,-0.023925351,0.071239874,0
5018375929656800,-0.024247171,0.07181004,0
5018375940096600,-0.025798295,0.07373056,0
5018375953155500,-0.027645012,0.07609135,0
5018375969822600,-0.029513326,0.078158066,0
5018375974721000,-0.032593474,0.08062084,0
5018375988643400,-0.036150996,0.08259477,0
5018376001134900,-0.036774904,0.08282761,0
5018376016834100,-0.03959775,0.08390553,0
5018376019283200,-0.043439023,0.08557065,0
5018376032854900,-0.0441051,0.08575058,0
5018376048752000,-0.047648996,0.08746323,0
5018376051186900,-0.05186607,0.08985299,0
5018376063670400,-0.05299452,0.090682045,0
5018376079905300,-0.055156484,0.09209419,0
5018376083324400,-0.05696258,0.093188025,0
5018376097152000,-0.057587504,0.09216892,0
5018376112244900,-0.05769623,0.09183444,0
5018376116334000,-0.058197007,0.09114686,0
5018376131102100,-0.05895428,0.09082198,0
5018376146203200,-0.05916302,0.0907522,0
5018376149452400,-0.05987159,0.09088849,0
5018376164389800,-0.061089378,0.09151623,0
5018376177964400,-0.06135426,0.09157224,0
5018376182800400,-0.062632576,0.092007585,0
5018376194809500,-0.06408452,0.09280501,0
5018376212046300,-0.06457055,0.09306422,0
5018376215791400,-0.06696351,0.09477105,0
5018376230404500,-0.06939073,0.097172976,0
5018376245980100,-0.069797486,0.097644985,0
5018376248411900,-0.0718157,0.09995462,0
5018376262933500,-0.07337621,0.10182516,0
5018376277368700,-0.073639296,0.10211772,0
5018376280946900,-0.0747809,0.10349901,0
5018376294238300,-0.07553251,0.104625314,0
5018376303093600,-0.07562527,0.10484822,0
5018376315665400,-0.075538725,0.10548532,0
5018376325380400,-0.07491509,0.10584013,0
5018376341014900,-0.07309067,0.105271995,0
5018376355922100,-0.0727296,0.10523163,0
5018376358377800,-0.07013029,0.104195915,0
5018376372785900,-0.06689104,0.10277118,0
5018376387209100,-0.066245444,0.10246883,0
5018376391193400,-0.062156145,0.10040493,0
5018376404629900,-0.057426058,0.097676545,0
5018376420225400,-0.056338497,0.096993685,0
5018376426853800,-0.052031316,0.094173126,0
5018376436610300,-0.050357223,0.09304142,0
5018376446399000,-0.0476474,0.09090679,0
5018376457999300,-0.044101577,0.08784413,0
5018376468517400,-0.04018224,0.084281325,0
5018376479694100,-0.03664253,0.08125739,0
5018376490697400,-0.033590626,0.07866752,0
5018376502857900,-0.030279731,0.07574052,0
5018376512604900,-0.029272726,0.07467401,0
5018376530112500,-0.028123438,0.0736033,0
5018376545266500,-0.027248956,0.072502196,0
5018376547339400,-0.027000094,0.07210295,0
5018376561560400,-0.027000094,0.07210295,0
5018376569545700,-0.026950587,0.07202297,0
5018376578230900,-0.026950587,0.07202297,0
5018376592500400,-0.026950587,0.07202297,0
5018376611297300,-0.026950587,0.07202297,0
5018376613554500,-0.026950587,0.07202297,0
5018376627806700,-0.026950587,0.07202297,0
5018376642881300,-0.026950587,0.07202297,0
5018376645312600,-0.026950587,0.07202297,0
5018376655962700,-0.026950587,0.07202297,0
5018376666715400,-0.026950587,0.07202297,0
5018376677408700,-0.026950587,0.07202297,0
5018376691714700,-0.026950587,0.07202297,0
5018376707796600,-0.026950587,0.07202297,0
5018376710176100,-0.026918735,0.072107285,0
5018376723256900,-0.026918735,0.072107285,0
5018376732692600,-0.026918735,0.072107285,0
5018376753805700,-0.026918735,0.072107285,0
5018376756124600,-0.027593521,0.07157436,0
5018376771101300,-0.027826935,0.071147494,0
5018376786801900,-0.028421909,0.07011893,0
5018376789502400,-0.02853686,0.06978057,0
5018376804448400,-0.02853686,0.06978057,0
5018376810467600,-0.02816397,0.06905615,0
5018376820348000,-0.027965378,0.06873509,0
5018376836743100,-0.027768165,0.06841336,0
5018376852829200,-0.027649516,0.06808685,0
5018376855620300,-0.02724148,0.06727419,0
5018376864179900,-0.02709766,0.06703076,0
5018376886501000,-0.02676523,0.06646123,0
5018376889316700,-0.025891736,0.06532458,0
5018376904202400,-0.02553439,0.06508571,0
5018376910409300,-0.023934478,0.06344907,0
5018376920502100,-0.023398228,0.06295427,0
5018376936665100,-0.022367926,0.062295582,0
5018376940973200,-0.021660948,0.061371963,0
5018376952750600,-0.021584708,0.06120299,0
5018376963922400,-0.021546727,0.061118476,0
5018376974764100,-0.021515753,0.06120368,0
5018376987849900,-0.021390853,0.061544493,0
5018376996037100,-0.02135939,0.061629698,0
5018377007668900,-0.020851256,0.062058453,0
5018377020606900,-0.01967072,0.06274356,0
5018377036889200,-0.019389344,0.062913805,0
5018377043069000,-0.01742386,0.06367065,0
5018377052624100,-0.016479015,0.063999586,0
5018377062397000,-0.014566926,0.0650626,0
5018377073703100,-0.012830178,0.06593751,0
5018377085808000,-0.010702419,0.06710459,0
5018377096036400,-0.008857049,0.06791817,0
5018377105885200,-0.0070677623,0.06878904,0
5018377117648100,-0.0042887153,0.06986511,0
5018377133643800,-0.002363653,0.070561096,0
5018377140091200,-0.0020608865,0.07060779,0
5018377161933800,-0.0011527548,0.071068525,0
5018377164411000,4.890468E-4,0.07215036,0
5018377173727300,6.347839E-4,0.07221083,0
5018377192639100,0.0014730142,0.072736174,0
5018377194926400,0.0024706936,0.073308885,0
5018377210838800,0.0027052062,0.073351964,0
5018377216306000,0.0038505094,0.07404651,0
5018377240139900,0.004906564,0.074822456,0
5018377242354600,0.005734748,0.07554859,0
5018377249212800,0.005870397,0.07568252,0
5018377271512900,0.0062789647,0.07608254,0
5018377274206600,0.0066212723,0.07641378,0
5018377287716500,0.0066899406,0.07647981,0
5018377301627200,0.006876042,0.076761246,0
5018377304033100,0.0068214005,0.077329874,0
5018377319808200,0.0067584645,0.077581435,0
5018377336622500,0.0065649357,0.07833625,0
5018377338723400,0.0061566886,0.07984653,0
5018377354185100,0.0060621267,0.080182195,0
5018377360791200,0.005516936,0.08202758,0
5018377370649200,0.0051478995,0.08320076,0
5018377387239700,0.004590775,0.08487404,0
5018377393911200,0.0032970496,0.08767755,0
5018377404026300,0.002575119,0.08926981,0
5018377414103500,0.0014665574,0.09144586,0
5018377436772700,2.6990287E-4,0.094058394,0
5018377438943400,-7.257927E-4,0.09607825,0
5018377453459200,-8.0773607E-4,0.09623895,0
5018377462380100,-0.0011982443,0.09718521,0
5018377469077400,-0.0014091833,0.09758437,0
5018377480471200,-0.0015132967,0.09796776,0
5018377495031000,-0.0016187411,0.09835042,0
5018377502836400,-0.0017255042,0.09873231,0
5018377514639300,-0.0018124981,0.09889078,0
5018377524185300,-0.0020314213,0.09928621,0
5018377539550400,-0.0023413599,0.09983818,0
5018377551332100,-0.0023859506,0.09991689,0
5018377566388400,-0.0026552835,0.10038817,0
5018377568751100,-0.002973171,0.10093614,0
5018377588588700,-0.0033413405,0.1015598,0
5018377591232500,-0.0033877082,0.10163756,0
5018377604545500,-0.0036676703,0.10210324,0
5018377621018900,-0.003714608,0.10218069,0
5018377623483300,-0.0041406252,0.10287578,0
5018377638231300,-0.0047672316,0.10387321,0
5018377651061100,-0.0049627055,0.1041785,0
5018377656142100,-0.005606494,0.10516533,0
5018377667438600,-0.006009098,0.105768435,0
5018377678969700,-0.0066221156,0.106667,0
5018377697621500,-0.0071544177,0.10727254,0
5018377700951000,-0.0084739765,0.10849016,0
5018377711409200,-0.008635219,0.10870906,0
5018377722869800,-0.009252848,0.10923576,0
5018377736571500,-0.010916858,0.109484926,0
5018377760287900,-0.012888286,0.109659195,0
5018377763295900,-0.019489503,0.11249584,0
5018377777293700,-0.020226171,0.11275725,0
5018377779662000,-0.022958005,0.113894075,0
5018377793491900,-0.023337286,0.114144966,0
5018377811063400,-0.025544787,0.11490459,0
5018377813286500,-0.028260572,0.11532855,0
5018377827545000,-0.02863549,0.11530212,0
5018377832435500,-0.030551067,0.11566742,0
5018377844731500,-0.03152983,0.11602967,0
5018377862655700,-0.031598233,0.1160874,0
5018377870536700,-0.031723898,0.11607553,0
5018377877747100,-0.03138207,0.11578638,0
5018377894268300,-0.030905403,0.11537826,0
5018377897969100,-0.02948935,0.11413116,0
5018377912631200,-0.027325647,0.1123694,0
5018377920012000,-0.026934855,0.11199312,0
5018377930894200,-0.02528429,0.11073749,0
5018377946353800,-0.019647423,0.107528046,0
5018377960794200,-0.018882617,0.10718191,0
5018377964593800,-0.014298675,0.10576789,0
5018377977050300,-0.012011345,0.10510163,0
5018377992882900,-0.009925246,0.10433568,0
5018377998559700,-0.007197817,0.10218589,0
5018378007889800,-0.0057040006,0.101319104,0
5018378028294300,-0.0035253414,0.1006411,0
5018378030681500,8.055456E-4,0.09968178,0
5018378041066300,0.0024517328,0.0990508,0
5018378059403500,0.005636745,0.095967464,0
5018378063640600,0.005784698,0.095641285,0
5018378074899200,0.0061485944,0.094823994,0
5018378091484700,0.00712179,0.09252248,0
5018378096635700,0.00722205,0.092274845,0
5018378111289800,0.007420224,0.091779016,0
5018378120281200,0.007544321,0.091221675,0
5018378136395200,0.007728411,0.09049763,0
5018378141261600,0.0079376,0.089689225,0
5018378154196700,0.008059832,0.089356616,0
5018378162870400,0.008019121,0.08921228,0
5018378173681600,0.00804937,0.08912906,0
5018378198197900,0.008109578,0.088962615,0
5018378201139000,0.007602645,0.088303834,0
5018378207530400,0.0072799083,0.08791022,0
5018378216942500,0.0064987596,0.08699064,0
5018378228389800,0.005805142,0.08635457,0
5018378240023400,0.0033502476,0.08376694,0
5018378251486800,-3.542006E-5,0.079955414,0
5018378261012600,-0.0019233963,0.07788969,0
5018378272739500,-0.003793547,0.07641902,0
5018378286222400,-0.00492244,0.07507841,0
5018378295830700,-0.006049826,0.073555425,0
5018378305891000,-0.0073594395,0.071697846,0
5018378318662100,-0.00903005,0.06917354,0
5018378340414600,-0.010280117,0.06741688,0
5018378342526300,-0.013046398,0.0635907,0
5018378356410800,-0.01343606,0.062842816,0
5018378371704100,-0.014902058,0.060589254,0
5018378373882800,-0.016463613,0.057715006,0
5018378387766500,-0.01685034,0.05694949,0
5018378393625400,-0.018263554,0.054474052,0
5018378404035700,-0.01911927,0.052933134,0
5018378415145500,-0.020243002,0.051307395,0
5018378435716100,-0.020981897,0.05096766,0
5018378438091400,-0.022720108,0.050722614,0
5018378453830900,-0.023201646,0.050641842,0
5018378460269100,-0.025028696,0.05125101,0
5018378469972300,-0.026349451,0.05168096,0
5018378485956300,-0.027890792,0.052353512,0
5018378492118400,-0.030226763,0.053331062,0
5018378503555800,-0.032937884,0.05457502,0
5018378513914000,-0.033831853,0.055107728,0
5018378524886300,-0.036100164,0.05643423,0
5018378538215500,-0.039309703,0.058877297,0
5018378553856900,-0.03995116,0.059444413,0
5018378560933400,-0.04289967,0.062234767,0
5018378570555200,-0.04418101,0.06345973,0
5018378581682000,-0.04624275,0.06546787,0
5018378594082500,-0.04864397,0.067742705,0
5018378602640000,-0.049899332,0.06927618,0
5018378612912400,-0.051177002,0.071339294,0
5018378624256200,-0.05213598,0.073308006,0
5018378638424300,-0.052944418,0.07656908,0
5018378653736400,-0.05297347,0.07687689,0
5018378657116300,-0.052893735,0.07902771,0
5018378671963000,-0.052427854,0.08112019,0
5018378685716700,-0.052348357,0.081455365,0
5018378691252200,-0.05185555,0.083074234,0
5018378701458200,-0.051507317,0.083713114,0
5018378712445400,-0.05086033,0.08442823,0
5018378722890300,-0.049934193,0.08482115,0
5018378736665800,-0.04885902,0.085087106,0
5018378753327300,-0.047593422,0.085075915,0
5018378756723300,-0.045258112,0.08473447,0
5018378768193100,-0.044233155,0.084555015,0
5018378785894300,-0.042546388,0.08394258,0
5018378789261600,-0.039979722,0.08281875,0
5018378800883100,-0.038955037,0.082191736,0
5018378817262900,-0.037442863,0.08122586,0
5018378832484100,-0.0352617,0.07951824,0
5018378834717300,-0.032834686,0.0776985,0
5018378848252200,-0.032459904,0.07733175,0
5018378863827600,-0.03062222,0.075712375,0
5018378866252700,-0.028913878,0.07387974,0
5018378880013200,-0.0279544,0.07254368,0
5018378888705500,-0.027852967,0.072384894,0
5018378900028100,-0.027350955,0.071587965,0
5018378910577600,-0.027004713,0.071027316,0
5018378928089500,-0.026760016,0.0706255,0
5018378932700000,-0.026183823,0.070072055,0
5018378944899400,-0.025316922,0.06969319,0
5018378959016800,-0.025099076,0.069451794,0
5018378965537600,-0.024123402,0.06898521,0
5018378976551000,-0.023315584,0.06850697,0
5018378988032600,-0.022106055,0.067360364,0
5018378998952800,-0.020930788,0.06603163,0
5018379020557000,-0.019399684,0.06460665,0
5018379022806900,-0.01780128,0.06265657,0
5018379036669400,-0.017597264,0.062316142,0
5018379043630800,-0.01662872,0.061035253,0
5018379052930700,-0.016314713,0.06035252,0
5018379064566100,-0.015978849,0.059584074,0
5018379076095700,-0.015804537,0.059072044,0
5018379092295900,-0.015661884,0.05864527,0
5018379106664900,-0.015661884,0.05864527,0
5018379108959600,-0.01581367,0.058901984,0
5018379124582100,-0.016637394,0.05993034,0
5018379138907600,-0.016870808,0.060017224,0
5018379141259000,-0.018724002,0.061301157,0
5018379155335500,-0.019556541,0.061810397,0
5018379170071800,-0.022395005,0.06280315,0
5018379174604600,-0.026639398,0.06504379,0
5018379186058800,-0.028800106,0.066358514,0
5018379197530900,-0.031506017,0.06866184,0
5018379207743800,-0.034766614,0.07114815,0
5018379218664900,-0.038357507,0.072978884,0
5018379233371000,-0.04570899,0.07682843,0
5018379249867500,-0.046628017,0.07726753,0
5018379252294800,-0.051759854,0.07981041,0
5018379266419800,-0.055589244,0.08207758,0
5018379281136100,-0.056207545,0.082509995,0
5018379284606300,-0.0591244,0.08435238,0
5018379296034100,-0.06015633,0.08500013,0
5018379313118300,-0.061515737,0.08582418,0
5018379318182900,-0.06266296,0.08678178,0
5018379327953700,-0.06294501,0.087134674,0
5018379345567700,-0.06349109,0.08753849,0
5018379351351400,-0.06349109,0.08753849,0
5018379363758100,-0.06357219,0.087583795,0
5018379375125200,-0.06365333,0.087629005,0
5018379383010900,-0.06365333,0.087629005,0
5018379393955800,-0.063632324,0.08771317,0
5018379405703800,-0.063632324,0.08771317,0
5018379421994300,-0.063632324,0.08771317,0
5018379428104500,-0.06347011,0.08762266,0
5018379439706900,-0.063368,0.08766138,0
5018379449496400,-0.06328699,0.08761588,0
5018379460941500,-0.06300193,0.087647095,0
5018379483991600,-0.06227111,0.087613985,0
5018379486151600,-0.059917334,0.08707966,0
5018379500080700,-0.059477188,0.08700133,0
5018379503884600,-0.05674563,0.086210966,0
5018379516696200,-0.053300492,0.084773,0
5018379532288500,-0.05242665,0.084319115,0
5018379546483400,-0.04851286,0.081890844,0
5018379548853700,-0.04461418,0.078803,0
5018379563686800,-0.043138936,0.07757823,0
5018379572141300,-0.03970293,0.074396595,0
5018379594246200,-0.03730578,0.0720671,0
5018379596592800,-0.031904683,0.066978276,0
5018379602897800,-0.031279095,0.06652959,0
5018379624283700,-0.029448837,0.06515537,0
5018379627260200,-0.028633181,0.0639487,0
5018379636182300,-0.028633181,0.0639487,0
5018379647142100,-0.028958762,0.062512726,0
5018379657948100,-0.029102242,0.06033472,0
5018379669647700,-0.029393438,0.058237918,0
5018379680663300,-0.02949875,0.0571522,0
5018379691498500,-0.02916532,0.055332106,0
5018379705073500,-0.028675012,0.053678818,0
5018379720005100,-0.02789707,0.051689073,0
5018379723876100,-0.02681016,0.049351335,0
5018379736421900,-0.026356822,0.048427075,0
5018379751022500,-0.025796857,0.04724694,0
5018379767469600,-0.02544699,0.046486404,0
5018379770743700,-0.02522473,0.0468106,0
5018379782784400,-0.025177404,0.04705891,0
5018379789980400,-0.024963029,0.04813923,0
5018379801286000,-0.024769833,0.049058095,0
5018379816191200,-0.024546772,0.049559087,0
5018379831599500,-0.024546772,0.049559087,0
5018379834669700,-0.024321994,0.049049303,0
5018379849117700,-0.024081953,0.04862296,0
5018379863439500,-0.024009012,0.048452735,0
5018379868245600,-0.023614733,0.047515616,0
5018379881855100,-0.023198172,0.04649201,0
5018379889105000,-0.02311135,0.04640513,0
5018379900891800,-0.023039686,0.046487495,0
5018379911336500,-0.022982297,0.04673936,0
5018379922285700,-0.02292407,0.046991564,0
5018379933719300,-0.022825211,0.04741244,0
5018379944925900,-0.022703517,0.04791847,0
5018379958013100,-0.02254848,0.0487648,0
5018379966953700,-0.022539362,0.049019646,0
5018379976949300,-0.022520281,0.049529545,0
5018379988939100,-0.02261737,0.050892014,0
5018380002754300,-0.02267673,0.051318064,0
5018380010042000,-0.02293807,0.05208552,0
5018380033096800,-0.023168847,0.052766815,0
5018380035262700,-0.023502223,0.05353237,0
5018380049207700,-0.023539744,0.05361736,0
5018380063626600,-0.023577355,0.053702276,0
5018380065848100,-0.023577355,0.053702276,0
5018380081024600,-0.023577355,0.053702276,0
5018380088578100,-0.023577355,0.053702276,0
5018380110923600,-0.023577355,0.053702276,0
5018380113139000,-0.023577355,0.053702276,0
5018380122210000,-0.023577355,0.053702276,0
5018380132496600,-0.023577355,0.053702276,0
5018380142042500,-0.023577355,0.053702276,0
5018380153485400,-0.023577355,0.053702276,0
5018380164854400,-0.023577355,0.053702276,0
5018380176534000,-0.023577355,0.053702276,0
5018380186692700,-0.023577355,0.053702276,0
5018380206080600,-0.023539744,0.05361736,0
5018380208184000,-0.023464782,0.05344738,0
5018380223924600,-0.023390226,0.053277355,0
5018380239280100,-0.023390226,0.053277355,0
5018380241560300,-0.023353092,0.053192325,0
5018380257369300,-0.023353092,0.053192325,0
5018380271973900,-0.023316037,0.053107254,0
5018380274114300,-0.023316037,0.053107254,0
5018380290786000,-0.023316037,0.053107254,0
5018380305945100,-0.023316037,0.053107254,0
5018380308175400,-0.023316037,0.053107254,0
5018380322130300,-0.023316037,0.053107254,0
5018380331093600,-0.023316037,0.053107254,0
5018380351682000,-0.023316037,0.053107254,0
5018380353956000,-0.023427462,0.053362362,0
5018380368124400,-0.023427462,0.053362362,0
5018380383793900,-0.023464782,0.05344738,0
5018380386083600,-0.023464782,0.05344738,0
5018380399872600,-0.023464782,0.05344738,0
5018380415316700,-0.023464782,0.05344738,0
5018380417433400,-0.023464782,0.05344738,0
5018380431609200,-0.023464782,0.05344738,0
5018380447751200,-0.023464782,0.05344738,0
5018380449966800,-0.023464782,0.05344738,0
5018380464105500,-0.023464782,0.05344738,0
5018380472635000,-0.023464782,0.05344738,0
5018380484531600,-0.023464782,0.05344738,0
5018380496702100,-0.023464782,0.05344738,0
5018380512062500,-0.023464782,0.05344738,0
5018380516263200,-0.023464782,0.05344738,0
5018380527335600,-0.023464782,0.05344738,0
5018380541825300,-0.023464782,0.05344738,0
5018380557756000,-0.023464782,0.05344738,0
5018380560170300,-0.023464782,0.05344738,0
5018380574710300,-0.023464782,0.05344738,0
5018380588425600,-0.023464782,0.05344738,0
5018380593484100,-0.023464782,0.05344738,0
5018380606808000,-0.023464782,0.05344738,0
5018380615551000,-0.023464782,0.05344738,0
5018380627747200,-0.023464782,0.05344738,0
5018380638890000,-0.023464782,0.05344738,0
5018380655610400,-0.023464782,0.05344738,0
5018380659316800,-0.023464782,0.05344738,0
5018380671259000,-0.023464782,0.05344738,0
5018380681070900,-0.023464782,0.05344738,0
5018380703231100,-0.023464782,0.05344738,0
5018380705589300,-0.023464782,0.05344738,0
5018380717909000,-0.023464782,0.05344738,0
5018380726855900,-0.023464782,0.05344738,0
5018380736350600,-0.023464782,0.05344738,0
5018380748069400,-0.023464782,0.05344738,0
5018380766043300,-0.023464782,0.05344738,0
5018380769573000,-0.023464782,0.05344738,0
5018380783583500,-0.023464782,0.05344738,0
5018380797451200,-0.023464782,0.05344738,0
5018380802639000,-0.023464782,0.05344738,0
5018380827790900,-0.023464782,0.05344738,0
5018380829912400,-0.023464782,0.05344738,0
5018380834883200,-0.023464782,0.05344738,0
5018380858848100,-0.023464782,0.05344738,0
5018380860922100,-0.023464782,0.05344738,0
5018380874679100,-0.023464782,0.05344738,0
5018380880198200,-0.023464782,0.05344738,0
5018380891745800,-0.023464782,0.05344738,0
5018380901264400,-0.023464782,0.05344738,0
5018380921879700,-0.023464782,0.05344738,0
5018380924020400,-0.023464782,0.05344738,0
5018380934693500,-0.023464782,0.05344738,0
5018380947746200,-0.023464782,0.05344738,0
5018380956556600,-0.023464782,0.05344738,0
5018380967797500,-0.023464782,0.05344738,0
5018380987040100,-0.023464782,0.05344738,0
5018380989344700,-0.023464782,0.05344738,0
5018381002800200,-0.023464782,0.05344738,0
5018381019167500,-0.023464782,0.05344738,0
5018381022786900,-0.023464782,0.05344738,0
5018381034259900,-0.023464782,0.05344738,0
5018381050027100,-0.023464782,0.05344738,0
5018381064084000,-0.023464782,0.05344738,0
5018381066235400,-0.023464782,0.05344738,0
5018381081353600,-0.023464782,0.05344738,0
5018381089198500,-0.023464782,0.05344738,0
5018381099054100,-0.023464782,0.05344738,0
5018381113433000,-0.023464782,0.05344738,0
5018381128572900,-0.023464782,0.05344738,0
5018381132698900,-0.023464782,0.05344738,0
5018381143480300,-0.023464782,0.05344738,0
5018381158786100,-0.023464782,0.05344738,0
5018381175046500,-0.023464782,0.05344738,0
5018381177307300,-0.023464782,0.05344738,0
5018381192089400,-0.023464782,0.05344738,0
5018381206366200,-0.023464782,0.05344738,0
5018381209721600,-0.023464782,0.05344738,0
5018381223918800,-0.023464782,0.05344738,0
5018381232366900,-0.023464782,0.05344738,0
5018381242594000,-0.023464782,0.05344738,0
5018381257208800,-0.023464782,0.05344738,0
5018381264250200,-0.023464782,0.05344738,0
5018381275552800,-0.023464782,0.05344738,0
5018381290038300,-0.023464782,0.05344738,0
5018381306333000,-0.023464782,0.05344738,0
5018381308477100,-0.023464782,0.05344738,0
5018381322790800,-0.023464782,0.05344738,0
5018381339579400,-0.023464782,0.05344738,0
5018381341761200,-0.023464782,0.05344738,0
5018381355855400,-0.023464782,0.05344738,0
5018381370049000,-0.023464782,0.05344738,0
5018381374557100,-0.023464782,0.05344738,0
5018381385586100,-0.023464782,0.05344738,0
5018381402697700,-0.023464782,0.05344738,0
5018381417149600,-0.023464782,0.05344738,0
5018381419219600,-0.023464782,0.05344738,0
5018381434288200,-0.023464782,0.05344738,0
5018381441413400,-0.023464782,0.05344738,0
5018381451193900,-0.023464782,0.05344738,0
5018381462734900,-0.023464782,0.05344738,0
5018381482643800,-0.023464782,0.05344738,0
5018381484733800,-0.023464782,0.05344738,0
5018381498798600,-0.023464782,0.05344738,0
5018381512747900,-0.023464782,0.05344738,0
5018381517286500,-0.023464782,0.05344738,0
5018381529237400,-0.023464782,0.05344738,0
5018381545195500,-0.023464782,0.05344738,0
5018381550576100,-0.023464782,0.05344738,0
5018381563563100,-0.023464782,0.05344738,0
5018381575054000,-0.023464782,0.05344738,0
5018381590870200,-0.023464782,0.05344738,0
5018381593934500,-0.023464782,0.05344738,0
