time,x,y,Object
247553005389600,-0.019020025,0.035714522,0
247553020276700,-0.019020025,0.035714522,0
247553024661500,-0.019020025,0.035714522,0
247553029335700,-0.019020025,0.035714522,0
247553045695300,-0.019020025,0.035714522,0
247553051206700,-0.019020025,0.035714522,0
247553062525700,-0.019020025,0.035714522,0
247553085922500,-0.019020025,0.035714522,0
247553090608400,-0.019020025,0.035714522,0
247553095298000,-0.019020025,0.035714522,0
247553106826900,-0.019020025,0.035714522,0
247553118978000,-0.019020025,0.035714522,0
247553135967300,-0.019020025,0.035714522,0
247553140648100,-0.019020025,0.035714522,0
247553154547400,-0.019020025,0.035714522,0
247553169857800,-0.019020025,0.035714522,0
247553174631200,-0.019020025,0.035714522,0
247553189379000,-0.019020025,0.035714522,0
247553203315200,-0.019020025,0.035714522,0
247553207818700,-0.019020025,0.035714522,0
247553220803300,-0.019020025,0.035714522,0
247553236974100,-0.019020025,0.035714522,0
247553241655000,-0.019020025,0.035714522,0
247553252662900,-0.019020025,0.035714522,0
247553270844300,-0.019020025,0.035714522,0
247553275506900,-0.019020025,0.035714522,0
247553289011600,-0.019020025,0.035714522,0
247553305484600,-0.019020025,0.035714522,0
247553309626300,-0.019020025,0.035714522,0
247553321347800,-0.019020025,0.035714522,0
247553337314600,-0.019020025,0.035714522,0
247553341757500,-0.019020025,0.035714522,0
247553355110200,-0.019020025,0.035714522,0
247553374756200,-0.019020025,0.035714522,0
247553379142000,-0.019020025,0.035714522,0
247553383834400,-0.019020025,0.035714522,0
247553395944800,-0.019020025,0.035714522,0
247553405914800,-0.019020025,0.035714522,0
247553416453300,-0.019020025,0.035714522,0
247553427351400,-0.019020025,0.035714522,0
247553439883900,-0.019020025,0.035714522,0
247553449279000,-0.019020025,0.035714522,0
247553460786100,-0.019020025,0.035714522,0
247553472329600,-0.019020025,0.035714522,0
247553482968100,-0.019020025,0.035714522,0
247553493987500,-0.019020025,0.035714522,0
247553505227000,-0.019020025,0.035714522,0
247553516247500,-0.019020025,0.035714522,0
247553530834200,-0.019020025,0.035714522,0
247553537152900,-0.019020025,0.035714522,0
247553561820900,-0.019020025,0.035714522,0
247553565524700,-0.019020025,0.035714522,0
247553570148100,-0.019020025,0.035714522,0
247553586482900,-0.019020025,0.035714522,0
247553595774800,-0.019020025,0.035714522,0
247553603531000,-0.019020025,0.035714522,0
247553614121800,-0.019020025,0.035714522,0
247553626282500,-0.019020025,0.035714522,0
247553636402800,-0.019020025,0.035714522,0
247553647426700,-0.019020025,0.035714522,0
247553658109500,-0.019020025,0.035714522,0
247553670109600,-0.019020025,0.035714522,0
247553689872800,-0.019040165,0.035797253,0
247553694548400,-0.019040165,0.035797253,0
247553704255000,-0.019080697,0.035962977,0
247553714349900,-0.019121611,0.036128934,0
247553724463500,-0.01924668,0.03662774,0
247553736236500,-0.01941878,0.037295405,0
247553755231000,-0.019597068,0.03796563,0
247553759961800,-0.019900003,0.03905967,0
247553769714800,-0.019972254,0.039312884,0
247553785744100,-0.020119378,0.03982015,0
247553790404700,-0.020346697,0.040582813,0
247553802127800,-0.020450268,0.04092236,0
247553817843100,-0.020689057,0.041687556,0
247553837867900,-0.021161854,0.04313659,0
247553842591900,-0.02178528,0.04493066,0
247553851604100,-0.022002738,0.04552923,0
247553862249600,-0.022289455,0.046298794,0
247553873662500,-0.022785021,0.047580995,0
247553885230700,-0.023338005,0.048947062,0
247553896250100,-0.023952989,0.050395325,0
247553906097100,-0.024712523,0.052093156,0
247553917558000,-0.025510665,0.053782593,0
247553931077400,-0.026134396,0.055042982,0
247553939681000,-0.027022757,0.056880713,0
247553960416700,-0.02742498,0.05762761,0
247553962597100,-0.028261399,0.059614725,0
247553973534300,-0.02830837,0.059696782,0
247553992275400,-0.028480344,0.060359944,0
247553994746600,-0.028661298,0.0615236,0
247554005989500,-0.028664693,0.061774272,0
247554016264500,-0.028596982,0.062028117,0
247554027161100,-0.028505396,0.06236676,0
247554038669000,-0.028387731,0.0625394,0
247554049304600,-0.028221501,0.062630534,0
247554061390800,-0.02812637,0.06271843,0
247554071085200,-0.028030984,0.06280635,0
247554082240900,-0.027959444,0.06280947,0
247554105865000,-0.027935341,0.06289426,0
247554108424700,-0.027886884,0.06306386,0
247554116143300,-0.027886884,0.06306386,0
247554126122400,-0.027862515,0.063148655,0
247554151673300,-0.027862515,0.063148655,0
247554153848500,-0.02781351,0.06331827,0
247554168055100,-0.027764127,0.06348793,0
247554170190000,-0.027739309,0.06357273,0
247554181275900,-0.027739309,0.06357273,0
247554192508900,-0.027714387,0.06365758,0
247554204605400,-0.027689364,0.063742444,0
247554216276000,-0.027664261,0.06382727,0
247554225332200,-0.027639078,0.06391209,0
247554236323000,-0.0276138,0.063996926,0
247554248309900,-0.027588421,0.06408177,0
247554258427900,-0.027537374,0.06425152,0
247554269263000,-0.027485983,0.06442124,0
247554280253400,-0.027434211,0.064590976,0
247554291945300,-0.027382094,0.06476067,0
247554309305400,-0.027355881,0.06484557,0
247554324586400,-0.02727672,0.06510015,0
247554326718600,-0.027250148,0.06518502,0
247554342403100,-0.027223475,0.0652699,0
247554356368200,-0.02716988,0.06543963,0
247554358476200,-0.02714293,0.0655245,0
247554368560000,-0.02710892,0.06586057,0
247554379098200,-0.027081598,0.06594544,0
247554391698200,-0.027026694,0.066115126,0
247554401467200,-0.026971418,0.066284835,0
247554413456900,-0.026943643,0.06636968,0
247554424065400,-0.02691577,0.06645453,0
247554435450500,-0.026887815,0.066539355,0
247554445203700,-0.026887815,0.066539355,0
247554456231700,-0.026859766,0.066624194,0
247554467498100,-0.026859766,0.066624194,0
247554479057700,-0.02683162,0.06670903,0
247554490037500,-0.02683162,0.06670903,0
247554500267100,-0.02683162,0.06670903,0
247554513140900,-0.026803395,0.066793814,0
247554531688100,-0.026746634,0.06696347,0
247554534151200,-0.026689524,0.067133084,0
247554544529900,-0.026660824,0.06721788,0
247554556582600,-0.026708195,0.067299224,0
247554566604200,-0.026679397,0.06738402,0
247554577404500,-0.026679397,0.06738402,0
247554592818900,-0.026650516,0.06746879,0
247554600111500,-0.026650516,0.06746879,0
247554610117100,-0.026650516,0.06746879,0
247554624762200,-0.026621532,0.06755358,0
247554632491100,-0.026563311,0.06772311,0
247554643847100,-0.02653405,0.06780786,0
247554655838600,-0.026504703,0.06789262,0
247554666259800,-0.026475264,0.06797737,0
247554687311500,-0.026475264,0.06797737,0
247554689632600,-0.02652269,0.06805864,0
247554698598000,-0.02652269,0.06805864,0
247554709171600,-0.02652269,0.06805864,0
247554721632100,-0.02652269,0.06805864,0
247554734284300,-0.02652269,0.06805864,0
247554751287300,-0.02652269,0.06805864,0
247554753517000,-0.02652269,0.06805864,0
247554766288900,-0.02652269,0.06805864,0
247554775274700,-0.02652269,0.06805864,0
247554786357500,-0.02652269,0.06805864,0
247554797119100,-0.02652269,0.06805864,0
247554808147300,-0.02652269,0.06805864,0
247554820415300,-0.02652269,0.06805864,0
247554844433700,-0.026570199,0.068139866,0
247554846645100,-0.026570199,0.068139866,0
247554852924800,-0.026570199,0.068139866,0
247554874911400,-0.026570199,0.068139866,0
247554877156300,-0.0268091,0.06854534,0
247554885980400,-0.0268091,0.06854534,0
247554898216000,-0.0268091,0.06854534,0
247554907777700,-0.0268091,0.06854534,0
247554918384100,-0.0268091,0.06854534,0
247554942181200,-0.026857147,0.068626314,0
247554944397900,-0.026857147,0.068626314,0
247554951359400,-0.026857147,0.068626314,0
247554962539300,-0.026857147,0.068626314,0
247554973537500,-0.026857147,0.068626314,0
247554988243100,-0.026905281,0.06870724,0
247555004913500,-0.026905281,0.06870724,0
247555007168800,-0.026905281,0.06870724,0
247555022833600,-0.026905281,0.06870724,0
247555031694800,-0.026953487,0.06878811,0
247555039442100,-0.026953487,0.06878811,0
247555052869400,-0.026953487,0.06878811,0
247555061182800,-0.02700182,0.068868935,0
247555072650200,-0.02700182,0.068868935,0
247555084083900,-0.02700182,0.068868935,0
247555094681800,-0.02705021,0.06894973,0
247555106196400,-0.0270987,0.06903048,0
247555117457600,-0.02714728,0.06911117,0
247555127579200,-0.02714728,0.06911117,0
247555148056400,-0.027195938,0.069191836,0
247555150318600,-0.027244687,0.069272466,0
