time,x,y,Object
3261844038439800,-0.016198937,0.06551501,0
3261844040793300,-0.016191872,0.065683424,0
3261844056280700,-0.01604789,0.06643878,0
3261844071988300,-0.015991963,0.06685819,0
3261844074194300,-0.015886359,0.067528054,0
3261844082630800,-0.015721437,0.06861431,0
3261844094115700,-0.0157058,0.068948634,0
3261844105409700,-0.015674597,0.069616385,0
3261844116537500,-0.015600048,0.0703655,0
3261844135161900,-0.015612459,0.07094861,0
3261844137417900,-0.015661987,0.07161471,0
3261844148815700,-0.01575005,0.07236341,0
3261844159788300,-0.015772818,0.07277813,0
3261844171073200,-0.015909187,0.0734428,0
3261844181445200,-0.015958834,0.074269265,0
3261844193217200,-0.016094616,0.07509543,0
3261844203137800,-0.016273819,0.07600234,0
3261844214111000,-0.016412294,0.076987475,0
3261844225700200,-0.016560111,0.07780649,0
3261844236977700,-0.016665226,0.07870367,0
3261844247608200,-0.01686662,0.07943745,0
3261844258198800,-0.017072009,0.08016907,0
3261844269615900,-0.017325014,0.08097967,0
3261844281198500,-0.017625105,0.08202882,0
3261844291923900,-0.017978573,0.08315334,0
3261844302317900,-0.01838815,0.084351696,0
3261844313242100,-0.018762141,0.08530524,0
3261844324720900,-0.01909623,0.08633269,0
3261844335676700,-0.019437129,0.08719757,0
3261844347160300,-0.01968403,0.08774556,0
3261844358537000,-0.019834109,0.088135995,0
3261844368478300,-0.019834109,0.088135995,0
3261844379749200,-0.019834109,0.088135995,0
3261844396755500,-0.019834109,0.088135995,0
3261844401769500,-0.019829914,0.08766636,0
3261844412313100,-0.01972609,0.086881936,0
3261844428642200,-0.01962386,0.0860946,0
3261844434274800,-0.019564265,0.084272355,0
3261844445967200,-0.019609645,0.0840334,0
3261844456086700,-0.019647615,0.08283579,0
3261844467133600,-0.019727763,0.08139081,0
3261844478383700,-0.019890636,0.07961327,0
3261844489335500,-0.020092508,0.078068115,0
3261844500519600,-0.020401224,0.07577538,0
3261844511871300,-0.020815123,0.07354656,0
3261844522093900,-0.02135649,0.07113403,0
3261844535473600,-0.02196987,0.06862009,0
3261844545626200,-0.022607163,0.066090465,0
3261844555871300,-0.023096474,0.06380506,0
3261844567108300,-0.023583204,0.061597437,0
3261844578520000,-0.024171622,0.05913026,0
3261844588844500,-0.024577541,0.057090063,0
3261844600557300,-0.024893673,0.055477105,0
3261844611639300,-0.025121823,0.053868398,0
3261844622082900,-0.025267657,0.052517295,0
3261844632197300,-0.025398603,0.05117003,0
3261844644107800,-0.025536818,0.04999567,0
3261844655101400,-0.02557288,0.048991196,0
3261844665274100,-0.02562553,0.048157148,0
3261844676160900,-0.025626358,0.04757385,0
3261844688431400,-0.025610069,0.04707417,0
3261844706663100,-0.025562735,0.046740074,0
3261844710098600,-0.025461996,0.046403974,0
3261844720114900,-0.025461996,0.046403974,0
3261844731553000,-0.025461996,0.046403974,0
3261844743238900,-0.025355117,0.04698184,0
3261844754764600,-0.02512842,0.04814358,0
3261844765058200,-0.024698988,0.050151423,0
3261844775111700,-0.024126604,0.052768625,0
3261844786161700,-0.023360074,0.055998832,0
3261844797730100,-0.022567205,0.059153043,0
3261844815005200,-0.021774823,0.062388346,0
3261844819973300,-0.020618537,0.066960365,0
3261844830606700,-0.020514863,0.067381516,0
3261844841447800,-0.020158289,0.0687263,0
3261844853872600,-0.019785043,0.069899306,0
3261844863105200,-0.01951681,0.07081795,0
3261844874720600,-0.019282106,0.07181694,0
3261844885072700,-0.01908142,0.07256416,0
3261844896390100,-0.018834995,0.073557615,0
3261844919236700,-0.018707778,0.07446558,0
3261844921440700,-0.018578518,0.075206384,0
3261844929590600,-0.01840244,0.07619125,0
3261844940479500,-0.018357769,0.07643693,0
3261844951301400,-0.018309982,0.07700962,0
3261844962456400,-0.018263096,0.07741793,0
3261844973499500,-0.018260093,0.07774439,0
3261844984297500,-0.018215775,0.07782568,0
3261844997639200,-0.018215775,0.07782568,0
3261845009907500,-0.018215775,0.07782568,0
3261845025982700,-0.018264594,0.07725459,0
3261845028308800,-0.018267605,0.07692763,0
3261845043318800,-0.018322771,0.07553427,0
3261845059088200,-0.018331353,0.074546754,0
3261845061472900,-0.018549714,0.072977826,0
3261845077463000,-0.018960522,0.070318595,0
3261845085304000,-0.019678328,0.067050576,0
3261845094146300,-0.019784559,0.06646118,0
3261845112522700,-0.020395195,0.06358731,0
3261845126633200,-0.02104199,0.060443155,0
3261845128811300,-0.02109832,0.06010254,0
3261845143761200,-0.021470895,0.05848237,0
3261845159368200,-0.021658763,0.05754376,0
3261845161601200,-0.021687254,0.057458334,0
3261845177380300,-0.02167933,0.05728787,0
3261845192589500,-0.021643111,0.057202835,0
3261845194994700,-0.021614708,0.05728828,0
3261845209574800,-0.021471301,0.057715394,0
3261845228147400,-0.021147432,0.058654934,0
3261845230688700,-0.021026814,0.058996446,0
3261845244452700,-0.020225717,0.062232323,0
3261845251961800,-0.019441057,0.06536661,0
3261845260318500,-0.019296272,0.065872915,0
3261845275300500,-0.018885702,0.06780793,0
3261845288292100,-0.018400932,0.071150765,0
3261845303806600,-0.018223949,0.07281084,0
3261845306085900,-0.01822051,0.07314205,0
3261845321709200,-0.018078644,0.07471016,0
3261845328865000,-0.018019315,0.076107115,0
3261845338585400,-0.018017257,0.07627107,0
3261845347459900,-0.018047325,0.077334985,0
3261845358473300,-0.018084139,0.0779064,0
3261845373097400,-0.018166367,0.078395605,0
3261845388296300,-0.018378993,0.07929048,0
3261845391953700,-0.018509667,0.0796963,0
3261845406173600,-0.018553818,0.079777434,0
3261845421541500,-0.018598042,0.07985855,0
3261845425229500,-0.018598042,0.07985855,0
3261845440563900,-0.018598042,0.07985855,0
3261845454988800,-0.018598042,0.07985855,0
3261845457374300,-0.018598042,0.07985855,0
3261845472959500,-0.018643053,0.07977772,0
3261845479546200,-0.018778425,0.07921056,0
3261845491231500,-0.018867584,0.07888593,0
3261845504165100,-0.019,0.0784795,0
3261845522195500,-0.019260354,0.07750128,0
3261845524705300,-0.019597555,0.07619127,0
3261845537853100,-0.019639581,0.07610907,0
3261845546415800,-0.019806756,0.07577999,0
3261845568931800,-0.020011576,0.07520345,0
3261845571201600,-0.02025641,0.07470767,0
3261845579206200,-0.02087861,0.074453756,0
3261845597435900,-0.021001723,0.07436967,0
3261845600088400,-0.022242296,0.075088255,0
3261845614002000,-0.022410776,0.07508438,0
3261845629372700,-0.023553625,0.075873554,0
3261845633951100,-0.025248677,0.07679039,0
3261845644896300,-0.02557064,0.07702048,0
3261845664178500,-0.026845181,0.07760596,0
3261845666668600,-0.030685533,0.079516105,0
3261845680494100,-0.031236988,0.079869404,0
3261845688570200,-0.034370042,0.08146484,0
3261845700097600,-0.03553263,0.08211912,0
3261845712456800,-0.037972465,0.083447486,0
3261845722880200,-0.04059083,0.08515325,0
3261845737775100,-0.043805834,0.08712996,0
3261845746877800,-0.046632018,0.08854053,0
3261845754779800,-0.047119956,0.088737845,0
3261845768798600,-0.048915632,0.08946431,0
3261845788742600,-0.05076469,0.090067476,0
3261845791265400,-0.053297207,0.090899855,0
3261845805262400,-0.053476837,0.09092478,0
3261845820381300,-0.054655254,0.09133993,0
3261845822738300,-0.05483623,0.09136204,0
3261845837354100,-0.055610918,0.09158248,0
3261845854711800,-0.055897467,0.09157082,0
3261845856867800,-0.056156747,0.0916419,0
3261845871208200,-0.056184165,0.09155833,0
3261845875113700,-0.055979565,0.0913201,0
3261845889802000,-0.055929493,0.09118478,0
3261845905371700,-0.054775827,0.09039835,0
3261845908560000,-0.05257361,0.088822395,0
3261845922985200,-0.052122865,0.08848731,0
3261845936599700,-0.04872759,0.08581711,0
3261845941257500,-0.04473833,0.08296391,0
3261845952187400,-0.043884855,0.08227075,0
3261845964527800,-0.040463153,0.079725444,0
3261845974447400,-0.03603915,0.07644346,0
3261845985493900,-0.032875355,0.07420266,0
3261845996624200,-0.02936155,0.071957454,0
3261846015034600,-0.026025642,0.070079185,0
3261846028614000,-0.022414573,0.06902975,0
3261846030867700,-0.021948755,0.06903877,0
3261846046607800,-0.019851424,0.06889562,0
3261846054586000,-0.01783069,0.069395676,0
3261846063120200,-0.017518846,0.06939311,0
3261846080224500,-0.016493464,0.0697147,0
3261846095861800,-0.014561312,0.07050623,0
3261846098098700,-0.0144371,0.07058589,0
3261846106470600,-0.013559776,0.071139544,0
3261846120861500,-0.013226366,0.07129341,0
3261846129346200,-0.012924838,0.071530566,0
3261846147678900,-0.012621423,0.07176673,0
3261846150195100,-0.012057284,0.072155654,0
3261846161598800,-0.0119759785,0.072151884,0
3261846172360100,-0.011797374,0.07230872,0
3261846183084300,-0.011519893,0.07262546,0
3261846206129800,-0.011339336,0.072781295,0
3261846208437600,-0.011158053,0.07293675,0
3261846224201000,-0.010843531,0.07316689,0
3261846239021200,-0.010609951,0.07340074,0
3261846241109600,-0.010577696,0.073316544,0
3261846249481600,-0.010393654,0.073470384,0
3261846272765000,-0.010342861,0.07354964,0
3261846275005800,-0.010291978,0.07362884,0
3261846289526800,-0.010241003,0.07370801,0
3261846297155600,-0.010241003,0.07370801,0
3261846306293600,-0.010241003,0.07370801,0
3261846324202500,-0.010273226,0.07379214,0
3261846326537200,-0.010559435,0.07348012,0
3261846340871400,-0.010642309,0.07348487,0
3261846355285400,-0.01119065,0.073020935,0
3261846359688100,-0.011503426,0.07278971,0
3261846373167300,-0.0121716615,0.0722436,0
3261846388595300,-0.013501092,0.07138646,0
3261846392116100,-0.01421122,0.07099494,0
3261846404010300,-0.0152397435,0.070440605,0
3261846414858500,-0.016686628,0.06980109,0
3261846425087800,-0.017518846,0.06939311,0
3261846436424700,-0.018806284,0.06898141,0
3261846447084600,-0.02038996,0.06872453,0
3261846458731300,-0.022047045,0.0686187,0
3261846480612500,-0.02363517,0.06866555,0
3261846482959100,-0.025569528,0.0690167,0
3261846498204800,-0.028638054,0.069940016,0
3261846502176600,-0.03155934,0.07080042,0
3261846515680400,-0.032127358,0.07099816,0
3261846531153200,-0.035197232,0.07216157,0
3261846547355800,-0.03847827,0.07344745,0
3261846549544300,-0.039109696,0.07384071,0
3261846565410400,-0.042722978,0.075576946,0
3261846572182000,-0.0461674,0.07704939,0
3261846581343400,-0.046628017,0.07726753,0
3261846597077900,-0.049165525,0.078187406,0
3261846614064300,-0.05136906,0.07881233,0
3261846616184200,-0.051684543,0.0789648,0
3261846630798600,-0.053142205,0.079508506,0
3261846634797500,-0.054029483,0.07988277,0
3261846646571000,-0.054181814,0.07999532,0
3261846657327900,-0.05473435,0.08030286,0
3261846667209200,-0.055787552,0.08076695,0
3261846680681100,-0.056537926,0.08100219,0
3261846697709300,-0.057910036,0.0812629,0
3261846700271100,-0.059309408,0.08141658,0
3261846714260700,-0.059468236,0.081517845,0
3261846731213900,-0.060012586,0.081484556,0
3261846733583700,-0.06054142,0.08153163,0
3261846746859600,-0.060991175,0.08152641,0
3261846765232400,-0.061071485,0.081575334,0
3261846767645600,-0.061071485,0.081575334,0
3261846781224600,-0.060430072,0.0811815,0
3261846798302800,-0.05987098,0.08083213,0
3261846800875300,-0.056931816,0.07993822,0
3261846815096200,-0.056509472,0.07983725,0
3261846822084900,-0.053619664,0.078900985,0
3261846846801800,-0.05188413,0.07843831,0
3261846849211900,-0.049641114,0.07759608,0
3261846864087900,-0.043282025,0.07499363,0
3261846866292100,-0.04237956,0.07459649,0
3261846877541000,-0.03748907,0.072286606,0
3261846887376700,-0.035291772,0.071253374,0
3261846898131200,-0.03205692,0.06993516,0
3261846911327400,-0.02918174,0.06899427,0
3261846926583200,-0.025584709,0.068348855,0
3261846939258100,-0.022775777,0.06852006,0
3261846942861700,-0.022390295,0.06852837,0
3261846957524600,-0.020548088,0.06889055,0
3261846964488700,-0.018491516,0.06964983,0
3261846989430300,-0.01770314,0.06997952,0
3261846991566600,-0.016786337,0.070386544,0
3261847006109400,-0.015036235,0.07126756,0
3261847008421600,-0.014821758,0.071511135,0
3261847023577800,-0.013729284,0.07214069,0
3261847030804000,-0.012733737,0.07284682,0
3261847042189800,-0.012260579,0.07307373,0
3261847063870100,-0.011866985,0.07330263,0
3261847065982800,-0.011338394,0.073605426,0
3261847080682500,-0.010638838,0.07389592,0
3261847096513600,-0.010068531,0.07410823,0
3261847098704400,-0.009984918,0.074103005,0
3261847114219400,-0.009410778,0.074311964,0
3261847118874000,-0.00891729,0.07452384,0
3261847130300400,-0.008833105,0.074517824,0
3261847149235100,-0.008336378,0.074727,0
3261847151681200,-0.0076977545,0.07500428,0
3261847165752900,-0.0076129274,0.074997425,0
3261847181370400,-0.0070240214,0.075193316,0
3261847184935200,-0.0065170326,0.0753935,0
3261847198795100,-0.006405699,0.07554636,0
3261847214351600,-0.0058651594,0.07565904,0
3261847230749500,-0.0052654766,0.07584463,0
3261847233006700,-0.005208395,0.07592018,0
3261847247245200,-0.0045755454,0.07626086,0
3261847250952900,-0.004141038,0.076457396,0
3261847264591600,-0.0040541524,0.076447904,0
3261847282952500,-0.0035864566,0.07680027,0
3261847285473200,-0.0030869287,0.07706562,0
3261847298353000,-0.0030588568,0.07698154,0
3261847314283700,-0.0027919915,0.077191904,0
3261847316607600,-0.002764103,0.07710782,0
3261847332103400,-0.0025562458,0.077243924,0
3261847347466900,-0.0024683224,0.07723314,0
3261847349581900,-0.002408077,0.07730636,0
3261847364238300,-0.002408077,0.07730636,0
3261847380740400,-0.002408077,0.07730636,0
3261847383092200,-0.002408077,0.07730636,0
3261847398586500,-0.002408077,0.07730636,0
3261847414093700,-0.002408077,0.07730636,0
3261847416294500,-0.002408077,0.07730636,0
3261847432929700,-0.0025885766,0.07708654,0
3261847438880700,-0.0029433975,0.07688708,0
3261847448670400,-0.003003017,0.07681337,0
3261847465616100,-0.0034428304,0.07662213,0
3261847480620900,-0.004084171,0.07628917,0
3261847482742300,-0.004170861,0.07629861,0
3261847499747100,-0.0048925276,0.07596934,0
3261847514598600,-0.0056935907,0.07564266,0
3261847516733400,-0.005835775,0.075574875,0
3261847531621700,-0.0066536716,0.07507957,0
3261847547387000,-0.007599925,0.074506044,0
3261847549519500,-0.007768597,0.07451954,0
3261847564590100,-0.008677468,0.07409699,0
3261847578953800,-0.009471969,0.07382369,0
3261847581192500,-0.009658784,0.07367161,0
3261847599468600,-0.010361566,0.07338623,0
3261847613731100,-0.01130572,0.07310943,0
3261847616011400,-0.011437615,0.073033825,0
3261847631588000,-0.012111123,0.072901756,0
3261847649143600,-0.012781583,0.0727662,0
3261847651247900,-0.012897719,0.07285363,0
3261847658785400,-0.013553534,0.072879106,0
3261847668586000,-0.013717453,0.07288501,0
3261847680471200,-0.01412721,0.07289897,0
3261847699683100,-0.014573006,0.07299562,0
3261847702238400,-0.015557125,0.07302159,0
3261847712647900,-0.015676482,0.073107034,0
3261847725290500,-0.016086888,0.07311563,0
3261847740213900,-0.016820744,0.07329362,0
3261847749021300,-0.01771981,0.0736348,0
3261847756961900,-0.017842436,0.07371847,0
3261847773668100,-0.01866854,0.07388787,0
3261847790711300,-0.01924913,0.07405314,0
3261847793105400,-0.019874772,0.07429831,0
3261847808440400,-0.021010319,0.07469919,0
3261847815291600,-0.022217156,0.07549971,0
3261847824491500,-0.022432443,0.07557683,0
3261847839423300,-0.02366777,0.0763613,0
3261847848662300,-0.02515063,0.07720277,0
3261847858493500,-0.025386736,0.07743667,0
3261847874376100,-0.027152251,0.0784815,0
3261847877585800,-0.028857982,0.07974309,0
3261847890636100,-0.029201243,0.07995931,0
3261847906454900,-0.030830313,0.0808699,0
3261847914738200,-0.031744577,0.081425816,0
3261847925096400,-0.033032317,0.08217288,0
3261847940744600,-0.03498836,0.08329813,0
3261847944386100,-0.035389647,0.083643705,0
3261847957076900,-0.037087183,0.08459975,0
3261847965838500,-0.03878591,0.08536869,0
3261847977054400,-0.039859366,0.08590101,0
3261847989298800,-0.040811248,0.08628667,0
3261848004993800,-0.042610377,0.08712822,0
3261848009101000,-0.044440404,0.08792998,0
3261848020419800,-0.044710055,0.08795186,0
3261848034961600,-0.046187535,0.08848494,0
3261848049205300,-0.047783226,0.08896869,0
3261848065202600,-0.049294554,0.08944811,0
3261848067366300,-0.049543206,0.08953932,0
3261848076128700,-0.051175445,0.0899604,0
3261848090576200,-0.05196014,0.0901316,0
3261848099639600,-0.05292692,0.09032215,0
3261848114792900,-0.054568782,0.0904592,0
3261848119644200,-0.055366885,0.090600565,0
3261848134590500,-0.056221165,0.09056741,0
3261848148505100,-0.057701163,0.090629645,0
3261848152554000,-0.05817,0.090628564,0
3261848164784200,-0.0590053,0.09065434,0
3261848183395800,-0.05970953,0.09049213,0
3261848185704400,-0.061381623,0.09021036,0
3261848198376200,-0.061565753,0.09021984,0
3261848207181700,-0.062294185,0.08995594,0
3261848218759400,-0.06279055,0.0898485,0
3261848233023000,-0.063286975,0.08973862,0
3261848249119600,-0.06390998,0.08950251,0
3261848251402500,-0.06409491,0.08950716,0
3261848267524100,-0.06442849,0.08930297,0
3261848283170300,-0.06473933,0.08918205,0
3261848285512200,-0.06476138,0.089097835,0
3261848298537600,-0.06490856,0.08888888,0
3261848315353500,-0.065033525,0.08876405,0
3261848317667200,-0.06515826,0.08863907,0
3261848334340800,-0.06532513,0.08834551,0
3261848349106200,-0.065367185,0.08817706,0
3261848351369400,-0.0653881,0.08809282,0
3261848366127300,-0.0654908,0.088051826,0
3261848374205900,-0.06553219,0.08788334,0
3261848398972200,-0.065552756,0.0877991,0
3261848400885600,-0.06567565,0.08767377,0
3261848415361700,-0.065920666,0.08742277,0
3261848417581500,-0.065920666,0.08742277,0
3261848431623800,-0.06604281,0.08729708,0
3261848450084400,-0.06612501,0.087339826,0
3261848452442300,-0.06612501,0.087339826,0
3261848466762200,-0.06612501,0.087339826,0
3261848482524600,-0.06612501,0.087339826,0
3261848484567300,-0.06612501,0.087339826,0
3261848498866800,-0.06587847,0.08721134,0
3261848507121500,-0.06579635,0.08716831,0
3261848516273000,-0.06555016,0.087038696,0
3261848533182100,-0.06501897,0.086945355,0
3261848548740000,-0.06438738,0.086888246,0
3261848550860100,-0.06428579,0.08692781,0
3261848566689100,-0.06357458,0.08681998,0
3261848574174600,-0.06284505,0.08679017,0
3261848582084800,-0.0626834,0.08669768,0
3261848599541400,-0.062137954,0.086670205,0
3261848615670600,-0.06143309,0.086544245,0
3261848617762600,-0.061252043,0.08653286,0
3261848625829100,-0.060550004,0.086399436,0
3261848649100500,-0.06026899,0.086421385,0
3261848651325900,-0.059749886,0.086294755,0
3261848665568700,-0.058394082,0.08621563,0
3261848673662100,-0.057089455,0.08594798,0
3261848680607600,-0.05675625,0.085822865,0
3261848698876200,-0.055794045,0.085660115,0
3261848702584200,-0.054112617,0.085468076,0
3261848717876400,-0.052589905,0.08504949,0
3261848733193200,-0.049907982,0.084283575,0
3261848735719600,-0.047565408,0.08336664,0
3261848749666600,-0.047063682,0.083246484,0
3261848765971700,-0.044777732,0.082248375,0
3261848768438800,-0.041953895,0.08081794,0
3261848783545900,-0.041502737,0.08058098,0
3261848791501100,-0.039036736,0.07931586,0
3261848817083400,-0.03777215,0.078703664,0
3261848819225100,-0.036615342,0.07806063,0
3261848832210600,-0.034034334,0.076681025,0
3261848834333200,-0.03380172,0.0766256,0
3261848850088800,-0.032476354,0.07587009,0
3261848865121900,-0.031061137,0.075186,0
3261848867401000,-0.030781228,0.07504661,0
3261848881910000,-0.029779,0.074636444,0
3261848899657800,-0.029282315,0.074427634,0
3261848902202700,-0.027662102,0.07396042,0
3261848912104900,-0.02757867,0.07396537,0
3261848922859400,-0.02722735,0.07382134,0
3261848933856400,-0.026545351,0.073693804,0
3261848944323900,-0.025949216,0.07355869,0
3261848965738900,-0.025390083,0.07333678,0
3261848967864900,-0.024799734,0.07319613,0
3261848983834300,-0.023965647,0.07306127,0
3261848998838300,-0.023098923,0.073005006,0
3261849001091200,-0.022934895,0.0730094,0
3261849014748500,-0.022152415,0.07294525,0
3261849033478400,-0.021780796,0.07286988,0
3261849035963300,-0.020553885,0.0728876,0
3261849049585100,-0.020472074,0.072888464,0
3261849065413900,-0.019777765,0.0729765,0
3261849067519300,-0.0196959,0.072976895,0
3261849082645500,-0.018918037,0.0730613,0
3261849098701500,-0.01859019,0.07306076,0
3261849100842100,-0.018098418,0.073058605,0
3261849116941700,-0.017524661,0.07305403,0
3261849132734900,-0.01690758,0.07312943,0
3261849134915300,-0.016825506,0.07312824,0
3261849149443700,-0.016333112,0.07312024,0
3261849165498100,-0.01587826,0.07319412,0
3261849167598800,-0.015796077,0.07319237,0
3261849183229400,-0.015294901,0.07334603,0
3261849186369500,-0.014754868,0.073414125,0
3261849200401000,-0.014672382,0.07341174,0
3261849214680400,-0.014167019,0.073561184,0
3261849220421400,-0.013671016,0.07354407,0
3261849230400200,-0.013623844,0.073624834,0
3261849244387200,-0.013292761,0.07361232,0
3261849257655400,-0.012913634,0.07367954,0
3261849273746700,-0.012235904,0.07381448,0
3261849275862800,-0.012103843,0.07389067,0
3261849289139600,-0.011588845,0.07402985,0
3261849307410000,-0.011288753,0.074096434,0
3261849309928400,-0.010468343,0.0742967,0
3261849324676900,-0.01038459,0.074291684,0
3261849339119800,-0.009946464,0.07442884,0
3261849341233800,-0.009843112,0.074586265,0
3261849354560900,-0.009454337,0.07464273,0
3261849369770800,-0.009043793,0.07486023,0
3261849373563500,-0.00859932,0.07499192,0
3261849384203800,-0.008546034,0.07506974,0
3261849395064400,-0.008237957,0.07512829,0
3261849407424900,-0.00796026,0.075270146,0
3261849432864900,-0.0076814927,0.075411156,0
3261849434927100,-0.007316242,0.07554421,0
3261849448944500,-0.0067228037,0.07573758,0
3261849451191000,-0.006667301,0.07581407,0
3261849466842300,-0.006297997,0.075943425,0
3261849474330100,-0.005784522,0.07613914,0
3261849483661200,-0.005727921,0.07621491,0
3261849499227800,-0.0054118177,0.076265186,0
3261849515814900,-0.0049227118,0.07654028,0
3261849517904200,-0.004865111,0.07661538,0
3261849528031200,-0.004488362,0.07673779,0
3261849548918900,-0.0042848107,0.07687784,0
3261849551116700,-0.0040517175,0.07693328,0
3261849561096200,-0.0035842452,0.07704255,0
3261849583537300,-0.0033782758,0.077180445,0
3261849586077600,-0.0026400583,0.077496104,0
3261849599347900,-0.0025518863,0.07748532,0
3261849607112800,-0.0021941531,0.07768257,0
3261849616372900,-0.0021335352,0.07775545,0
3261849627310400,-0.0017126184,0.07802336,0
3261849640625600,-0.0014735898,0.07807241,0
3261849649879300,-0.0011999793,0.07827696,0
3261849660073700,-7.463172E-4,0.07845587,0
3261849670381600,-5.9461035E-4,0.07851502,0
3261849682210600,-2.2784155E-4,0.07870366,0
3261849700137400,7.754285E-5,0.078819804,0
3261849707261800,6.0087815E-4,0.07906248,0
3261849715626000,6.6443253E-4,0.07913288,0
3261849732840900,8.822661E-4,0.079259664,0
3261849739523900,0.0014106156,0.07949716,0
3261849749467100,0.0015014671,0.079482846,0
3261849758134600,0.0018772176,0.0796621,0
3261849769893100,0.0020981887,0.079785585,0
3261849783625900,0.002345859,0.07982452,0
3261849799123400,0.002764631,0.080152296,0
3261849802488900,0.003171713,0.080241665,0
3261849814144200,0.003171713,0.080241665,0
3261849833488600,0.0033959616,0.08036156,0
3261849835997300,0.003938512,0.08058287,0
3261849848173300,0.0040052906,0.08065015,0
3261849857662800,0.004139059,0.08078451,0
