time,x,y,Object
261454577090300,11.051248,0.37505957,0
261454595956900,11.060925,0.48336455,0
261454599721600,11.059341,0.5763097,0
261454607073700,11.058816,0.60734606,0
261454629985500,11.058816,0.60734606,0
261454633896900,11.050324,0.6382966,0
261454640658800,11.046054,0.6537814,0
261454661972000,11.037466,0.68477297,0
261454665791600,11.033145,0.70027876,0
261454679398600,11.033145,0.70027876,0
261454695361600,11.024458,0.73130083,0
261454699260100,11.011303,0.7778821,0
261454712228800,10.980025,0.8867402,0
261454728686400,10.966373,0.93347216,0
261454732538300,10.921457,1.1677251,0
261454739225700,10.910825,1.2303348,0
261454752308200,10.873144,1.4341168,0
261454761422700,10.837846,1.6540818,0
261454773275600,10.807791,1.9375758,0
261454786384700,10.775185,2.2532525,0
261454795917200,10.734091,2.6168485,0
261454812739300,10.623084,3.376143,0
261454816204900,10.605377,3.5026689,0
261454827402000,10.52884,3.7705607,0
261454842342300,10.278858,4.3653092,0
261454851043000,10.176699,4.582993,0
261454861872600,10.063751,4.815251,0
261454871112000,10.002039,4.938667,0
261454884943900,9.923475,5.092467,0
261454901236600,9.867538,5.199797,0
261454904409000,9.843328,5.245707,0
261454916963200,9.835229,5.261,0
261454933246500,9.835229,5.261,0
261454937798600,9.851416,5.23041,0
261454950284900,9.907572,5.1231637,0
261454963634000,9.931402,5.0771127,0
261454980044400,9.994255,4.9540706,0
261454983484200,10.1018,4.737946,0
261455009319100,10.13945,4.6605277,0
261455012189600,10.286032,4.349728,0
261455015560800,10.307462,4.3029637,0
261455025184300,10.342855,4.2249436,0
261455040723400,10.405543,4.0842957,0
261455047379200,10.453386,3.9747148,0
261455074202900,10.500436,3.8649783,0
261455077151900,10.546677,3.7551036,0
261455080618200,10.553219,3.7393956,0
261455092131200,10.596522,3.7720532,0
261455105079100,10.619078,3.772553,0
261455114125100,10.636775,3.7570777,0
261455124675300,10.6544285,3.7416015,0
261455136156500,10.667158,3.7101464,0
261455147246300,10.679823,3.6786847,0
261455158709500,10.698694,3.631476,0
261455168187500,10.711195,3.5999913,0
261455180419800,10.7174225,3.5842538,0
261455191385500,10.723632,3.5685048,0
261455201322400,10.723632,3.5685048,0
261455215010200,10.723632,3.5685048,0
261455223200500,10.723632,3.5685048,0
261455234411800,10.704953,3.6157374,0
261455257247200,10.679823,3.6786847,0
261455260626400,10.658241,3.9003186,0
261455273831400,10.656759,3.9320006,0
261455290206300,10.65589,4.0747066,0
261455293345300,10.638334,4.201093,0
261455305791900,10.631719,4.2167745,0
261455321609600,10.605105,4.279472,0
261455324656000,10.564695,4.3734365,0
261455338682900,10.530573,4.4516444,0
261455353892500,10.523705,4.467276,0
261455356790600,10.502987,4.514149,0
261455370530900,10.502987,4.514149,0
261455384877700,10.502987,4.514149,0
261455388088600,10.502987,4.514149,0
261455401337200,10.497873,4.4981856,0
