time,x,y,Object
2789399432000,11.487569,4.8526235,0
2789414157900,11.487569,4.8526235,0
2789430028600,11.487569,4.8526235,0
2789433189200,11.487569,4.8526235,0
2789447883400,11.487569,4.8526235,0
2789461997500,11.487569,4.8526235,0
2789465221900,11.487569,4.8526235,0
2789480822600,11.481791,4.868341,0
2789494495300,11.481791,4.868341,0
2789497657900,11.476,4.8840566,0
2789512270800,11.458518,4.9311967,0
2789519869400,11.458518,4.9311967,0
2789544244800,11.446781,4.9626107,0
2789547175800,11.429063,5.009728,0
2789563446700,11.423121,5.025435,0
2789566658000,11.399204,5.088221,0
2789584104200,11.35673,5.1980214,0
2789587440800,11.3505945,5.213698,0
2789597300800,11.325491,5.244845,0
2789608617400,11.306853,5.291844,0
2789629471300,11.275473,5.370127,0
2789632437900,11.237094,5.4324822,0
2789646256700,11.21138,5.4950128,0
2789652643500,11.204913,5.5106416,0
2789662601800,11.191926,5.541884,0
2789679623300,11.159184,5.6199346,0
2789693536200,11.152588,5.6355424,0
2789696378100,11.139352,5.666735,0
2789712979500,11.119468,5.6820664,0
2789718338500,11.119468,5.6820664,0
2789728516900,11.112791,5.6976495,0
2789739566800,11.106097,5.7132325,0
2789762573400,11.106097,5.7132325,0
2789765378900,11.106097,5.7132325,0
2789778652600,11.106097,5.7132325,0
2789785369100,11.106097,5.7132325,0
2789794866200,11.106097,5.7132325,0
2789805220300,11.106097,5.7132325,0
2789818346400,11.106097,5.7132325,0
2789827915300,11.09939,5.7288117,0
2789839136600,11.09939,5.7288117,0
2789849623600,11.092669,5.744387,0
2789863035100,11.085929,5.7599626,0
2789879687500,11.085929,5.7599626,0
2789883091300,11.045158,5.853316,0
2789896754500,11.031443,5.8844037,0
2789911058800,11.031443,5.8844037,0
2789916098100,11.017992,5.8841023,0
2789926446400,11.017992,5.8841023,0
2789944454200,11.072815,5.7282586,0
2789949136500,11.079557,5.712687,0
2789960330500,11.159192,5.494044,0
2789973850900,11.210748,5.337458,0
2789990002400,11.359451,4.5974183,0
2789993354200,11.375064,4.455153,0
2790011178300,11.464655,3.5844674,0
2790014604300,11.489958,3.5056891,0
2790026245600,11.550316,3.2057185,0
2790041654900,11.535964,3.2529263,0
2790047416700,11.521469,3.3001513,0
2790058483600,11.469749,3.5687127,0
2790072944800,11.440544,3.7268004,0
2790081898300,11.440544,3.7268004,0
2790095176000,11.466411,3.6479936,0
2790103180300,11.521893,3.47469,0
2790114510000,11.538212,3.3164353,0
2790135998100,11.532256,3.300424,0
2790138772300,11.448381,3.1872096,0
2790147677700,11.433601,3.23447,0
2790157940200,11.418672,3.281734,0
2790169582700,11.403596,3.3290067,0
2790180200900,11.403596,3.3290067,0
2790199461000,11.398537,3.3447633,0
2790202849200,11.398537,3.3447633,0
2790214538900,11.388374,3.3762937,0
2790224050800,11.3574915,3.4708743,0
2790235822400,11.331308,3.5497146,0
2790246326800,11.304715,3.628552,0
2790263957600,11.261852,3.818256,0
2790278892800,11.256325,3.8340287,0
2790281684300,11.239836,3.9130874,0
2790295451900,11.228937,4.008145,0
2790311158300,11.223261,4.0238996,0
2790313936600,11.200394,4.086929,0
2790322869600,11.188855,4.1184306,0
2790343608100,11.177212,4.0864415,0
2790347029600,11.177212,4.0864415,0
2790359266200,11.142678,3.990439,0
2790375224700,10.97907,3.5102563,0
2790378541200,10.95327,3.4302506,0
2790390621700,10.884598,3.3493905,0
2790407047700,10.807108,3.5543418,0
2790410461300,10.788829,3.601605,0
2790421356700,10.764229,3.664598,0
2790438358200,10.756815,3.7120776,0
2790452917900,10.756815,3.7120776,0
2790455885600,10.756815,3.7120776,0
2790470523200,10.756815,3.7120776,0
2790484409300,10.756815,3.7120776,0
2790487673900,10.756815,3.7120776,0
2790501161100,10.756815,3.7120776,0
2790511854800,10.750591,3.7278123,0
2790520851100,10.731823,3.7750201,0
2790531948100,10.706572,3.8379483,0
2790546164400,10.687458,3.885117,0
2790553173700,10.655277,3.9636836,0
2790579441200,10.622689,4.0422006,0
2790582591900,10.542809,4.2303386,0
2790586794400,10.529266,4.2616496,0
2790598851300,10.508837,4.3086085,0
2790608409300,10.488256,4.355518,0
2790625973200,10.488256,4.355518,0
2790631070000,10.481365,4.3711514,0
2790643388800,10.481365,4.3711514,0
2790659472500,10.474459,4.386789,0
2790679530100,10.474459,4.386789,0
2790682372500,10.467533,4.402409,0
2790685716000,10.467533,4.402409,0
2790696406900,10.46059,4.4180293,0
2790712773200,10.41861,4.5116954,0
2790719088600,10.41861,4.5116954,0
2790743862700,10.3974,4.558476,0
2790746672900,10.368892,4.620794,0
2790751716100,10.361724,4.636358,0
2790775377300,10.35454,4.6519294,0
2790778544000,10.340126,4.683042,0
2790790064800,10.340126,4.683042,0
2790805494600,10.337919,4.7145486,0
2790808711000,10.330671,4.7300935,0
2790827062100,10.323409,4.7456355,0
2790830406400,10.323409,4.7456355,0
2790840112300,10.31613,4.7611794,0
2790850185400,10.31613,4.7611794,0
2790862704600,10.31613,4.7611794,0
2790872421700,10.308835,4.776714,0
2790883693500,10.308835,4.776714,0
2790903207000,10.308835,4.776714,0
2790906275300,10.308835,4.776714,0
2790918880500,10.308835,4.776714,0
2790934263100,10.308835,4.776714,0
2790938676600,10.308835,4.776714,0
2790952242800,10.308835,4.776714,0
2790965889000,10.308835,4.776714,0
2790981614000,10.308835,4.776714,0
2790984951500,10.308835,4.776714,0
2790995626300,10.308835,4.776714,0
2791013375500,10.308835,4.776714,0
2791016700100,10.308835,4.776714,0
2791030582700,10.308835,4.776714,0
2791045432400,10.308835,4.776714,0
2791048524400,10.308835,4.776714,0
2791064140800,10.308835,4.776714,0
2791071117400,10.308835,4.776714,0
2791081323500,10.308835,4.776714,0
2791095290100,10.308835,4.776714,0
2791110834700,10.308835,4.776714,0
2791114802500,10.308835,4.776714,0
2791127454400,10.308835,4.776714,0
2791143729100,10.308835,4.776714,0
2791147784000,10.308835,4.776714,0
2791162269400,10.308835,4.776714,0
2791174162100,10.308835,4.776714,0
2791189965300,10.308835,4.776714,0
2791193351700,10.308835,4.776714,0
2791205097000,10.308835,4.776714,0
2791214247700,10.308835,4.776714,0
2791226947200,10.308835,4.776714,0
2791236149800,10.308835,4.776714,0
2791252550500,10.308835,4.776714,0
2791258400800,10.308835,4.776714,0
2791269531900,10.308835,4.776714,0
2791283772600,10.308835,4.776714,0
2791299236200,10.308835,4.776714,0
2791302631200,10.308835,4.776714,0
2791314374300,10.308835,4.776714,0
2791323926000,10.308835,4.776714,0
2791343506500,10.308835,4.776714,0
2791346922800,10.308835,4.776714,0
2791359084700,10.308835,4.776714,0
2791375501100,10.308835,4.776714,0
2791378841400,10.308835,4.776714,0
2791390625000,10.308835,4.776714,0
2791407644500,10.308835,4.776714,0
2791411570000,10.308835,4.776714,0
2791426166200,10.308835,4.776714,0
2791440863300,10.308835,4.776714,0
2791444993500,10.308835,4.776714,0
2791457629100,10.308835,4.776714,0
2791473439000,10.308835,4.776714,0
2791487805800,10.308835,4.776714,0
2791490625300,10.308835,4.776714,0
2791505734600,10.308835,4.776714,0
2791519825300,10.308835,4.776714,0
2791522841600,10.308835,4.776714,0
2791534585900,10.308835,4.776714,0
2791552368300,10.308835,4.776714,0
2791555324400,10.308835,4.776714,0
2791566343800,10.308835,4.776714,0
2791584233700,10.308835,4.776714,0
2791587929000,10.308835,4.776714,0
2791609964500,10.308835,4.776714,0
2791613280000,10.308835,4.776714,0
2791625756000,10.308835,4.776714,0
2791632320200,10.308835,4.776714,0
2791642613500,10.308835,4.776714,0
2791658628400,10.308835,4.776714,0
2791664577000,10.308835,4.776714,0
2791688271000,10.308835,4.776714,0
2791691006600,10.308835,4.776714,0
2791704019600,10.308835,4.776714,0
2791709173100,10.308835,4.776714,0
2791730657900,10.308835,4.776714,0
2791734006900,10.308835,4.776714,0
2791744771300,10.308835,4.776714,0
2791761558900,10.308835,4.776714,0
2791764566700,10.308835,4.776714,0
2791774235700,10.308835,4.776714,0
2791794929600,10.308835,4.776714,0
2791797644000,10.308835,4.776714,0
2791813135500,10.308835,4.776714,0
2791827915900,10.308835,4.776714,0
2791830664600,10.308835,4.776714,0
2791840777100,10.308835,4.776714,0
2791852113100,10.308835,4.776714,0
2791862956000,10.308835,4.776714,0
2791874182700,10.308835,4.776714,0
2791889863500,10.308835,4.776714,0
2791895591700,10.308835,4.776714,0
2791906556600,10.308835,4.776714,0
2791925378500,10.308835,4.776714,0
2791928621200,10.308835,4.776714,0
2791939751900,10.308835,4.776714,0
2791953504800,10.308835,4.776714,0
2791961802800,10.308835,4.776714,0
2791973799500,10.308835,4.776714,0
2791985951100,10.308835,4.776714,0
2792001986600,10.308835,4.776714,0
2792005531600,10.308835,4.776714,0
2792018773100,10.308835,4.776714,0
2792034422400,10.308835,4.776714,0
2792039170300,10.308835,4.776714,0
2792050253500,10.308835,4.776714,0
2792068564300,10.308835,4.776714,0
2792071863600,10.308835,4.776714,0
2792083735700,10.308835,4.776714,0
2792098817700,10.308835,4.776714,0
2792113484100,10.308835,4.776714,0
2792116791300,10.308835,4.776714,0
2792131056500,10.308835,4.776714,0
2792145438800,10.308835,4.776714,0
2792148816000,10.308835,4.776714,0
2792163452800,10.308835,4.776714,0
2792171184300,10.308835,4.776714,0
2792192641300,10.308835,4.776714,0
2792196004100,10.308835,4.776714,0
2792208219100,10.308835,4.776714,0
2792224656000,10.308835,4.776714,0
2792227730900,10.308835,4.776714,0
2792236934900,10.308835,4.776714,0
2792256215300,10.308835,4.776714,0
2792259369700,10.308835,4.776714,0
2792273117200,10.308835,4.776714,0
2792287961200,10.308835,4.776714,0
2792291301800,10.308835,4.776714,0
2792302505600,10.308835,4.776714,0
2792313730000,10.308835,4.776714,0
2792324252000,10.308835,4.776714,0
2792336629400,10.308835,4.776714,0
2792351697600,10.308835,4.776714,0
2792357185200,10.308835,4.776714,0
2792380679100,10.308835,4.776714,0
2792383561100,10.308835,4.776714,0
2792390577300,10.308835,4.776714,0
2792410601600,10.308835,4.776714,0
2792413392500,10.308835,4.776714,0
2792426790200,10.308835,4.776714,0
2792445673900,10.308835,4.776714,0
2792448812900,10.308835,4.776714,0
2792464193500,10.301524,4.7922435,0
2792467560400,10.301524,4.7922435,0
2792482190500,10.301524,4.7922435,0
2792500212100,10.301524,4.7922435,0
2792503638100,10.301524,4.7922435,0
2792514740000,10.301524,4.7922435,0
2792530409800,10.301524,4.7922435,0
2792533844300,10.301524,4.7922435,0
2792548399000,10.301524,4.7922435,0
2792561375600,10.301524,4.7922435,0
2792568599700,10.301524,4.7922435,0
2792578259000,10.301524,4.7922435,0
2792589409100,10.301524,4.7922435,0
2792599995700,10.301524,4.7922435,0
2792610940800,10.301524,4.7922435,0
2792622517400,10.301524,4.7922435,0
2792632500700,10.301524,4.7922435,0
2792656867400,10.301524,4.7922435,0
2792660376000,10.301524,4.7922435,0
2792666080400,10.301524,4.7922435,0
2792688112000,10.301524,4.7922435,0
2792690906200,10.301524,4.7922435,0
2792704564500,10.301524,4.7922435,0
2792719022500,10.301524,4.7922435,0
2792721762700,10.301524,4.7922435,0
2792735897100,10.301524,4.7922435,0
2792743785800,10.301524,4.7922435,0
2792765770100,10.301524,4.7922435,0
2792769029500,10.301524,4.7922435,0
2792777862700,10.301524,4.7922435,0
2792796879500,10.301524,4.7922435,0
2792800031100,10.301524,4.7922435,0
2792808297700,10.301524,4.7922435,0
2792831772800,10.301524,4.7922435,0
2792834699600,10.301524,4.7922435,0
2792841438500,10.301524,4.7922435,0
2792853220900,10.301524,4.7922435,0
2792878462800,10.301524,4.7922435,0
2792881629400,10.301524,4.7922435,0
2792894208700,10.301524,4.7922435,0
2792896937900,10.301524,4.7922435,0
2792907338200,10.301524,4.7922435,0
2792926585300,10.301524,4.7922435,0
2792929737200,10.301524,4.7922435,0
2792943034200,10.301524,4.7922435,0
2792958282000,10.301524,4.7922435,0
2792978344400,10.301524,4.7922435,0
2792981151900,10.301524,4.7922435,0
2792984584900,10.301524,4.7922435,0
2793009543500,10.301524,4.7922435,0
2793012565000,10.301524,4.7922435,0
2793024997600,10.301524,4.7922435,0
2793040315200,10.301524,4.7922435,0
2793043131500,10.301524,4.7922435,0
2793050219500,10.301524,4.7922435,0
2793077505300,10.301524,4.7922435,0
2793080320300,10.301524,4.7922435,0
2793083715600,10.301524,4.7922435,0
2793095970000,10.301524,4.7922435,0
2793105987500,10.301524,4.7922435,0
2793125645500,10.301524,4.7922435,0
2793128992200,10.301524,4.7922435,0
2793139528700,10.301524,4.7922435,0
2793157116500,10.301524,4.7922435,0
2793160550600,10.301524,4.7922435,0
2793173454000,10.301524,4.7922435,0
2793187718900,10.301524,4.7922435,0
2793202474900,10.301524,4.7922435,0
2793205594900,10.301524,4.7922435,0
2793218689400,10.301524,4.7922435,0
2793226993400,10.301524,4.7922435,0
2793246236100,10.301524,4.7922435,0
2793249646900,10.301524,4.7922435,0
2793261837700,10.301524,4.7922435,0
2793271392100,10.301524,4.7922435,0
2793290278300,10.301524,4.7922435,0
2793293525700,10.301524,4.7922435,0
2793303842800,10.301524,4.7922435,0
2793321834100,10.301524,4.7922435,0
2793325545100,10.301524,4.7922435,0
2793339276200,10.301524,4.7922435,0
2793348914300,10.301524,4.7922435,0
2793370234600,10.301524,4.7922435,0
2793373617000,10.301524,4.7922435,0
2793384914400,10.301524,4.7922435,0
2793400683500,10.301524,4.7922435,0
2793403489800,10.301524,4.7922435,0
2793416186400,10.301524,4.7922435,0
2793432594000,10.301524,4.7922435,0
2793435940500,10.301524,4.7922435,0
2793447537300,10.301524,4.7922435,0
2793464007700,10.301524,4.7922435,0
2793479090900,10.301524,4.7922435,0
2793482002100,10.301524,4.7922435,0
2793495906400,10.301524,4.7922435,0
2793502379800,10.301524,4.7922435,0
2793526531000,10.301524,4.7922435,0
2793529537400,10.301524,4.7922435,0
2793541708100,10.301524,4.7922435,0
2793545582700,10.301524,4.7922435,0
2793556955600,10.301524,4.7922435,0
2793574633600,10.301524,4.7922435,0
2793578183600,10.301524,4.7922435,0
2793589905700,10.301524,4.7922435,0
2793604087100,10.301524,4.7922435,0
2793612055300,10.301524,4.7922435,0
2793623125500,10.301524,4.7922435,0
2793637341900,10.301524,4.7922435,0
2793652634800,10.301524,4.7922435,0
2793655692300,10.301524,4.7922435,0
2793669060500,10.301524,4.7922435,0
2793687298500,10.301524,4.7922435,0
2793690737700,10.301524,4.7922435,0
2793699762000,10.301524,4.7922435,0
2793717406400,10.301524,4.7922435,0
2793721419100,10.301524,4.7922435,0
2793743863100,10.301524,4.7922435,0
2793747236100,10.301524,4.7922435,0
2793755241000,10.301524,4.7922435,0
2793774966200,10.301524,4.7922435,0
2793778358700,10.301524,4.7922435,0
2793787164600,10.301524,4.7922435,0
2793798264300,10.301524,4.7922435,0
2793809757700,10.301524,4.7922435,0
2793823170200,10.301524,4.7922435,0
2793831598800,10.301524,4.7922435,0
2793851503700,10.301524,4.7922435,0
2793854575200,10.301524,4.7922435,0
2793864947400,10.301524,4.7922435,0
2793875573800,10.301524,4.7922435,0
2793896401800,10.301524,4.7922435,0
2793899806800,10.301524,4.7922435,0
2793913444100,10.301524,4.7922435,0
2793927063700,10.301524,4.7922435,0
2793944057400,10.301524,4.7922435,0
2793946823900,10.301524,4.7922435,0
2793952947600,10.301524,4.7922435,0
2793963793100,10.301524,4.7922435,0
2793979424400,10.301524,4.7922435,0
2793994386400,10.301524,4.7922435,0
2793997263000,10.301524,4.7922435,0
2794007235100,10.301524,4.7922435,0
2794027438900,10.301524,4.7922435,0
2794030749000,10.301524,4.7922435,0
2794040559100,10.301524,4.7922435,0
2794056165500,10.301524,4.7922435,0
2794072027300,10.301524,4.7922435,0
2794075320100,10.301524,4.7922435,0
2794093604400,10.301524,4.7922435,0
2794097010400,10.301524,4.7922435,0
2794112333500,10.301524,4.7922435,0
2794119255200,10.301524,4.7922435,0
2794128280900,10.301524,4.7922435,0
2794145747500,10.301524,4.7922435,0
2794152526300,10.301524,4.7922435,0
2794174981000,10.301524,4.7922435,0
2794177995800,10.301524,4.7922435,0
2794185509100,10.301524,4.7922435,0
2794205239500,10.301524,4.7922435,0
2794208433400,10.301524,4.7922435,0
2794221469200,10.301524,4.7922435,0
2794236750400,10.301524,4.7922435,0
2794239788900,10.301524,4.7922435,0
2794250483100,10.301524,4.7922435,0
2794262096200,10.301524,4.7922435,0
2794271444800,10.301524,4.7922435,0
2794282287900,10.301524,4.7922435,0
2794301754500,10.301524,4.7922435,0
2794305002400,10.301524,4.7922435,0
2794315872500,10.301524,4.7922435,0
2794330689800,10.301524,4.7922435,0
2794346328700,10.301524,4.7922435,0
2794349533400,10.301524,4.7922435,0
2794363918400,10.301524,4.7922435,0
2794378382800,10.301524,4.7922435,0
2794381566900,10.301524,4.7922435,0
2794392287500,10.301524,4.7922435,0
2794411630900,10.301524,4.7922435,0
2794414977200,10.301524,4.7922435,0
2794427527400,10.301524,4.7922435,0
2794445392800,10.301524,4.7922435,0
2794448783600,10.301524,4.7922435,0
2794460894600,10.301524,4.7922435,0
2794479604600,10.301524,4.7922435,0
2794482967600,10.301524,4.7922435,0
2794496126900,10.301524,4.7922435,0
2794502542800,10.301524,4.7922435,0
2794513716900,10.301524,4.7922435,0
2794529951300,10.301524,4.7922435,0
2794544229700,10.301524,4.7922435,0
2794546980000,10.301524,4.7922435,0
2794557174100,10.301524,4.7922435,0
2794577162600,10.301524,4.7922435,0
2794580508900,10.301524,4.7922435,0
2794591647900,10.301524,4.7922435,0
2794608984900,10.301524,4.7922435,0
2794612388100,10.301524,4.7922435,0
2794624354000,10.301524,4.7922435,0
2794639690000,10.301524,4.7922435,0
2794645527700,10.301524,4.7922435,0
2794657512800,10.301524,4.7922435,0
2794668653600,10.301524,4.7922435,0
2794678582800,10.301524,4.7922435,0
2794694627400,10.301524,4.7922435,0
2794701713900,10.301524,4.7922435,0
2794724235000,10.301524,4.7922435,0
2794727357400,10.301524,4.7922435,0
2794734923500,10.301524,4.7922435,0
2794754780900,10.301524,4.7922435,0
2794757895800,10.301524,4.7922435,0
2794771266200,10.301524,4.7922435,0
2794777196800,10.301524,4.7922435,0
2794794795200,10.301524,4.7922435,0
2794799312100,10.301524,4.7922435,0
2794822649200,10.301524,4.7922435,0
2794825599700,10.301524,4.7922435,0
2794832186900,10.301524,4.7922435,0
2794856948700,10.301524,4.7922435,0
2794859938800,10.301524,4.7922435,0
2794866086100,10.301524,4.7922435,0
2794888154900,10.301524,4.7922435,0
2794890913300,10.301524,4.7922435,0
2794904717500,10.301524,4.7922435,0
2794919259200,10.301524,4.7922435,0
2794921975300,10.301524,4.7922435,0
2794935347100,10.301524,4.7922435,0
2794949931400,10.301524,4.7922435,0
2794953634000,10.301524,4.7922435,0
2794975555000,10.301524,4.7922435,0
2794979003900,10.301524,4.7922435,0
2794990646700,10.301524,4.7922435,0
2795006869000,10.301524,4.7922435,0
2795010235000,10.301524,4.7922435,0
2795027530900,10.301524,4.7922435,0
2795030928100,10.301524,4.7922435,0
2795041305300,10.301524,4.7922435,0
2795058719200,10.301524,4.7922435,0
2795064107300,10.301524,4.7922435,0
2795075126000,10.301524,4.7922435,0
2795089938800,10.301524,4.7922435,0
2795108601200,10.301524,4.7922435,0
2795111943000,10.301524,4.7922435,0
2795118741800,10.301524,4.7922435,0
2795129327600,10.301524,4.7922435,0
2795142041300,10.301524,4.7922435,0
2795157024900,10.301524,4.7922435,0
2795170946700,10.301524,4.7922435,0
2795174142900,10.301524,4.7922435,0
2795193716600,10.301524,4.7922435,0
2795197096400,10.301524,4.7922435,0
2795208768200,10.301524,4.7922435,0
2795224574900,10.301524,4.7922435,0
2795238823900,10.301524,4.7922435,0
2795241625800,10.301524,4.7922435,0
2795255731300,10.301524,4.7922435,0
2795262079500,10.301524,4.7922435,0
2795273305100,10.301524,4.7922435,0
2795283901600,10.301524,4.7922435,0
2795295193800,10.301524,4.7922435,0
2795305713300,10.301524,4.7922435,0
2795316495300,10.301524,4.7922435,0
2795336197500,10.301524,4.7922435,0
2795339202600,10.301524,4.7922435,0
2795353487900,10.301524,4.7922435,0
2795361300200,10.301524,4.7922435,0
2795371394700,10.301524,4.7922435,0
2795383760800,10.301524,4.7922435,0
2795399875300,10.301524,4.7922435,0
2795404658000,10.301524,4.7922435,0
2795416319900,10.301524,4.7922435,0
2795431014400,10.301524,4.7922435,0
2795443714800,10.301524,4.7922435,0
2795449126500,10.301524,4.7922435,0
2795460021900,10.301524,4.7922435,0
2795476542700,10.301524,4.7922435,0
2795481512100,10.301524,4.7922435,0
2795495982500,10.301524,4.7922435,0
2795506127200,10.301524,4.7922435,0
2795525925400,10.301524,4.7922435,0
2795529223800,10.301524,4.7922435,0
2795540799600,10.301524,4.7922435,0
2795557043900,10.301524,4.7922435,0
2795560413800,10.301524,4.7922435,0
2795573657400,10.301524,4.7922435,0
2795587890200,10.301524,4.7922435,0
2795594593800,10.301524,4.7922435,0
2795602821100,10.301524,4.7922435,0
2795613923000,10.301524,4.7922435,0
2795624512300,10.301524,4.7922435,0
2795639044900,10.301524,4.7922435,0
2795647782800,10.301524,4.7922435,0
2795657190000,10.301524,4.7922435,0
2795669568800,10.301524,4.7922435,0
2795683077000,10.301524,4.7922435,0
2795699122000,10.301524,4.7922435,0
2795702591500,10.301524,4.7922435,0
2795713463100,10.301524,4.7922435,0
2795724581200,10.301524,4.7922435,0
2795745932400,10.301524,4.7922435,0
2795749328900,10.301524,4.7922435,0
2795759810000,10.301524,4.7922435,0
2795776244800,10.301524,4.7922435,0
2795779678800,10.301524,4.7922435,0
2795793433500,10.301524,4.7922435,0
2795812958300,10.301524,4.7922435,0
2795816335900,10.301524,4.7922435,0
2795828952800,10.301524,4.7922435,0
2795834093600,10.301524,4.7922435,0
2795845859800,10.301524,4.7922435,0
2795859595100,10.301524,4.7922435,0
2795867259100,10.301524,4.7922435,0
2795878113900,10.301524,4.7922435,0
2795891645700,10.301524,4.7922435,0
2795907427600,10.301524,4.7922435,0
2795910910900,10.301524,4.7922435,0
2795921982600,10.301524,4.7922435,0
2795933976100,10.301524,4.7922435,0
2795946032900,10.301524,4.7922435,0
2795954700500,10.301524,4.7922435,0
2795965114300,10.301524,4.7922435,0
2795985010200,10.301524,4.7922435,0
2795987747500,10.301524,4.7922435,0
2796002930400,10.301524,4.7922435,0
2796017407000,10.301524,4.7922435,0
2796020596400,10.301524,4.7922435,0
2796033609700,10.301524,4.7922435,0
2796049726400,10.301524,4.7922435,0
2796053794600,10.301524,4.7922435,0
2796068232900,10.301524,4.7922435,0
2796076354500,10.301524,4.7922435,0
2796093279300,10.301524,4.7922435,0
2796097451600,10.301524,4.7922435,0
2796110391700,10.301524,4.7922435,0
2796119384500,10.301524,4.7922435,0
2796131375700,10.301524,4.7922435,0
2796141449600,10.301524,4.7922435,0
2796157736900,10.301524,4.7922435,0
2796171167500,10.301524,4.7922435,0
2796174290700,10.301524,4.7922435,0
2796187978100,10.301524,4.7922435,0
2796196344300,10.301524,4.7922435,0
2796207327400,10.301524,4.7922435,0
2796219547800,10.301524,4.7922435,0
2796232958800,10.301524,4.7922435,0
2796244181700,10.301524,4.7922435,0
2796252096600,10.301524,4.7922435,0
2796277673700,10.301524,4.7922435,0
2796280788400,10.301524,4.7922435,0
2796294185700,10.301524,4.7922435,0
2796296944700,10.301524,4.7922435,0
2796310709200,10.301524,4.7922435,0
2796319430800,10.301524,4.7922435,0
2796341945600,10.301524,4.7922435,0
2796345071000,10.301524,4.7922435,0
2796357345100,10.301524,4.7922435,0
2796372831000,10.301524,4.7922435,0
2796375929500,10.301524,4.7922435,0
2796389226600,10.301524,4.7922435,0
2796404354800,10.301524,4.7922435,0
2796407203200,10.301524,4.7922435,0
2796418616800,10.301524,4.7922435,0
2796441598300,10.301524,4.7922435,0
2796444568100,10.301524,4.7922435,0
2796450027400,10.301524,4.7922435,0
2796472305500,10.301524,4.7922435,0
2796475364000,10.301524,4.7922435,0
2796482264800,10.301524,4.7922435,0
2796504222900,10.301524,4.7922435,0
2796507260200,10.301524,4.7922435,0
2796516097600,10.301524,4.7922435,0
2796526218900,10.301524,4.7922435,0
2796538932000,10.301524,4.7922435,0
2796552697100,10.301524,4.7922435,0
2796567305300,10.301524,4.7922435,0
2796570702200,10.301524,4.7922435,0
2796584853500,10.301524,4.7922435,0
2796593453300,10.301524,4.7922435,0
2796611195400,10.301524,4.7922435,0
2796614525500,10.301524,4.7922435,0
2796627640600,10.301524,4.7922435,0
2796641048900,10.301524,4.7922435,0
2796657641200,10.301524,4.7922435,0
2796661144900,10.301524,4.7922435,0
2796673191400,10.301524,4.7922435,0
2796689600900,10.301524,4.7922435,0
